filename	event_label	onset	offset
Y1YRhxCXCM0o_16.000_26.000.wav	Vacuum_cleaner	0.000	0.980
Y1YRhxCXCM0o_16.000_26.000.wav	Vacuum_cleaner	1.300	8.020
Y1_Q80fDGLRM_10.000_20.000.wav	Dog	0.340	1.300
Y1_Q80fDGLRM_10.000_20.000.wav	Speech	2.260	2.900
Y1_Q80fDGLRM_10.000_20.000.wav	Speech	3.220	3.860
Y1_Q80fDGLRM_10.000_20.000.wav	Speech	4.840	9.320
Y20qZLse0acs_30.000_40.000.wav	Dog	0.000	0.980
Y20qZLse0acs_30.000_40.000.wav	Dog	5.180	6.480
Y24Y8aIUFepo_30.000_40.000.wav	Alarm_bell_ringing	0.000	2.600
Y24Y8aIUFepo_30.000_40.000.wav	Alarm_bell_ringing	8.420	10.020
Y24Y8aIUFepo_30.000_40.000.wav	Speech	5.820	8.420
Y27jlpi7rq28_280.000_290.000.wav	Dishes	0.660	3.560
Y27jlpi7rq28_280.000_290.000.wav	Dishes	6.160	9.060
Y27jlpi7rq28_280.000_290.000.wav	Frying	0.660	5.820
Y27jlpi7rq28_280.000_290.000.wav	Frying	6.160	9.380
Y27jlpi7rq28_280.000_290.000.wav	Speech	0.000	0.660
Y27jlpi7rq28_280.000_290.000.wav	Speech	3.560	4.860
Y27jlpi7rq28_280.000_290.000.wav	Speech	5.500	6.480
Y27jlpi7rq28_280.000_290.000.wav	Speech	6.800	8.100
Y27jlpi7rq28_280.000_290.000.wav	Speech	9.060	10.020
Y2bYyywE97aA_30.000_40.000.wav	Blender	2.920	8.740
Y2eYaXTKSpMI_4.000_14.000.wav	Cat	0.000	2.600
Y2eYaXTKSpMI_4.000_14.000.wav	Cat	3.560	7.120
Y2IEoe3YvCJo_20.000_30.000.wav	Speech	2.600	3.580
Y2jKheXvnT6o_30.000_40.000.wav	Speech	3.880	4.540
Y2K0NKi1wigk_340.000_350.000.wav	Running_water	3.880	7.120
Y2KhtV4TsZ3M_120.000_130.000.wav	Dishes	0.340	4.220
Y2KhtV4TsZ3M_120.000_130.000.wav	Frying	0.340	10.020
Y2nQzeKH07LQ_40.000_50.000.wav	Dog	0.000	0.980
Y2nQzeKH07LQ_40.000_50.000.wav	Dog	1.620	2.600
Y2nQzeKH07LQ_40.000_50.000.wav	Dog	2.920	4.860
Y2nQzeKH07LQ_40.000_50.000.wav	Speech	8.100	10.020
Y2peFmuYqSDo_60.000_70.000.wav	Alarm_bell_ringing	0.000	2.280
Y2peFmuYqSDo_60.000_70.000.wav	Alarm_bell_ringing	3.560	5.500
Y2peFmuYqSDo_60.000_70.000.wav	Alarm_bell_ringing	8.100	10.020
Y2QKJuc_Hscc_50.000_60.000.wav	Dog	8.740	9.380
Y2REf8hLLYMw_30.000_40.000.wav	Cat	7.120	8.420
Y2Ssh4YWMroo_30.000_40.000.wav	Speech	4.220	7.120
Y2tBRn4xKmzM_30.000_40.000.wav	Speech	4.220	10.020
Y2tXE7snh6Ak_30.000_40.000.wav	Dog	7.440	8.100
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	0.000	0.980
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	4.540	6.160
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	6.480	7.440
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	9.060	10.020
Y2vzUFWykARU_20.000_30.000.wav	Running_water	2.600	7.440
Y2wBXDZaCJ3Q_390.000_400.000.wav	Running_water	0.340	4.860
Y2wBXDZaCJ3Q_390.000_400.000.wav	Speech	0.000	0.340
Y2wBXDZaCJ3Q_390.000_400.000.wav	Speech	7.440	10.020
Y2yX9079mMB4_3.000_13.000.wav	Cat	2.920	3.880
Y2yX9079mMB4_3.000_13.000.wav	Cat	5.180	6.480
Y2yX9079mMB4_3.000_13.000.wav	Speech	6.800	8.100
Y2yX9079mMB4_3.000_13.000.wav	Speech	8.740	10.020
Y2ZZEtUCIkUw_30.000_40.000.wav	Speech	8.740	9.700
Y31c2kosdtuo_20.000_30.000.wav	Alarm_bell_ringing	0.000	10.020
Y36E3XXqab40_40.000_50.000.wav	Frying	5.820	10.020
Y36E3XXqab40_40.000_50.000.wav	Speech	0.000	5.180
Y36E3XXqab40_40.000_50.000.wav	Speech	7.120	10.020
Y39IZIbmQPzA_40.000_50.000.wav	Cat	2.600	3.240
Y39IZIbmQPzA_40.000_50.000.wav	Dog	3.560	4.540
Y39IZIbmQPzA_40.000_50.000.wav	Dog	6.160	8.740
Y39IZIbmQPzA_40.000_50.000.wav	Speech	9.060	10.020
Y39rXWSXGOyo_80.000_90.000.wav	Cat	8.420	9.060
Y3AzacBprTzU_60.000_70.000.wav	Dog	0.000	4.220
Y3AzacBprTzU_60.000_70.000.wav	Dog	4.540	6.160
Y3AzacBprTzU_60.000_70.000.wav	Dog	7.120	10.020
Y3gR0QBgrzYQ_20.000_30.000.wav	Vacuum_cleaner	0.000	5.500
Y3IW7578PicA_210.000_220.000.wav	Dishes	0.980	1.940
Y3IW7578PicA_210.000_220.000.wav	Dishes	2.920	7.120
Y3IW7578PicA_210.000_220.000.wav	Frying	2.600	7.120
Y3IW7578PicA_210.000_220.000.wav	Frying	9.060	10.020
Y3IW7578PicA_210.000_220.000.wav	Speech	2.280	2.600
Y3IW7578PicA_210.000_220.000.wav	Speech	6.800	9.060
Y3JJ700tVT_0_2.000_12.000.wav	Running_water	0.000	7.900
Y3kx-UhywUf0_20.000_30.000.wav	Vacuum_cleaner	6.480	10.020
Y3LtXT2KVI-c_30.000_40.000.wav	Cat	4.540	4.860
Y3LtXT2KVI-c_30.000_40.000.wav	Cat	8.100	8.740
Y3LtXT2KVI-c_30.000_40.000.wav	Dog	0.660	1.940
Y3LtXT2KVI-c_30.000_40.000.wav	Dog	2.280	2.920
Y3LvZUtupOCs_30.000_40.000.wav	Dog	4.220	7.440
Y3NRu3vNRFxU_0.000_10.000.wav	Dog	9.700	10.020
Y3NRu3vNRFxU_0.000_10.000.wav	Speech	3.560	4.220
Y3Qli5msTyH8_150.000_160.000.wav	Frying	0.000	9.060
Y3Qli5msTyH8_150.000_160.000.wav	Speech	4.860	7.760
Y3Qli5msTyH8_150.000_160.000.wav	Speech	8.740	10.020
Y3TyBFLPxDw8_0.000_9.000.wav	Speech	0.660	3.560
Y3TyBFLPxDw8_0.000_9.000.wav	Speech	6.140	7.100
Y45vy1dbFAdU_90.000_100.000.wav	Blender	5.180	8.100
Y45vy1dbFAdU_90.000_100.000.wav	Blender	8.740	10.020
Y45vy1dbFAdU_90.000_100.000.wav	Speech	1.300	4.220
Y46t-4NFQ9_w_2.000_12.000.wav	Speech	4.880	6.500
Y49efBAywR9Y_150.000_160.000.wav	Alarm_bell_ringing	5.180	5.500
Y49efBAywR9Y_150.000_160.000.wav	Speech	0.000	4.860
Y49efBAywR9Y_150.000_160.000.wav	Speech	8.100	9.380
Y4ByUnyBjmSs_80.000_90.000.wav	Speech	0.000	2.280
Y4ByUnyBjmSs_80.000_90.000.wav	Speech	2.920	8.100
Y4ByUnyBjmSs_80.000_90.000.wav	Speech	8.420	9.060
Y4GxRRVp3hD4_18.000_28.000.wav	Speech	2.280	9.080
Y4H5p1W_oS9g_160.000_170.000.wav	Running_water	2.920	7.120
Y4H5p1W_oS9g_160.000_170.000.wav	Running_water	8.100	10.020
Y4isFtP23Sh0_30.000_40.000.wav	Cat	0.660	6.160
Y4isFtP23Sh0_30.000_40.000.wav	Cat	7.760	9.700
Y4isFtP23Sh0_30.000_40.000.wav	Dog	7.120	7.760
Y4IvFk-bZ0-M_20.000_30.000.wav	Blender	0.980	1.940
Y4IvFk-bZ0-M_20.000_30.000.wav	Speech	5.820	7.440
Y4Jc8UZHaqHw_19.000_29.000.wav	Dog	1.960	2.940
Y4Jc8UZHaqHw_19.000_29.000.wav	Speech	2.940	3.920
Y4Jc8UZHaqHw_19.000_29.000.wav	Speech	4.560	9.120
Y4lqUgzaykg8_160.000_170.000.wav	Speech	0.000	0.660
Y4lqUgzaykg8_160.000_170.000.wav	Speech	1.940	2.920
Y4P0lThY7Bnk_30.000_40.000.wav	Speech	1.620	1.940
Y4P0lThY7Bnk_30.000_40.000.wav	Speech	5.500	7.440
Y4P0lThY7Bnk_30.000_40.000.wav	Speech	8.740	10.020
Y4qaJW0mvsoY_30.000_40.000.wav	Speech	0.000	0.980
Y4qaJW0mvsoY_30.000_40.000.wav	Speech	8.100	8.740
Y4qaJW0mvsoY_30.000_40.000.wav	Speech	9.380	10.020
Y4VSHxW4Bepo_48.000_58.000.wav	Frying	0.000	4.860
Y4VSHxW4Bepo_48.000_58.000.wav	Running_water	0.000	1.300
Y4VSHxW4Bepo_48.000_58.000.wav	Running_water	3.240	4.220
Y4VSHxW4Bepo_48.000_58.000.wav	Speech	1.620	2.600
Y4VSHxW4Bepo_48.000_58.000.wav	Speech	5.500	6.800
Y4WD_zYTAudo_100.000_110.000.wav	Alarm_bell_ringing	0.660	5.820
Y4WD_zYTAudo_100.000_110.000.wav	Speech	9.380	10.020
Y4ynKNPBxypA_18.000_28.000.wav	Cat	3.260	4.560
Y5-SzNKBcPWs_30.000_40.000.wav	Speech	8.100	9.060
Y53-OcC7i-W4_25.000_35.000.wav	Alarm_bell_ringing	0.000	8.740
Y5569EtjDU_M_290.000_300.000.wav	Dishes	0.660	6.800
Y5569EtjDU_M_290.000_300.000.wav	Dishes	8.100	10.020
Y5569EtjDU_M_290.000_300.000.wav	Speech	6.800	7.760
Y55l9j-CggDQ_30.000_40.000.wav	Cat	3.240	3.880
Y55l9j-CggDQ_30.000_40.000.wav	Speech	1.940	2.600
Y5aPt9TjkIZA_50.000_60.000.wav	Running_water	0.340	7.120
Y5b6lStP8UXE_380.000_390.000.wav	Speech	8.740	10.020
Y5b_wMMwPlbY_110.000_120.000.wav	Speech	0.660	1.620
Y5b_wMMwPlbY_110.000_120.000.wav	Speech	2.600	5.180
Y5ccSyFBJWgQ_200.000_210.000.wav	Frying	5.820	10.020
Y5ccSyFBJWgQ_200.000_210.000.wav	Speech	0.660	1.940
Y5ccSyFBJWgQ_200.000_210.000.wav	Speech	6.160	9.380
Y5d4CaV5W8JU_290.000_300.000.wav	Frying	0.000	10.020
Y5d4CaV5W8JU_290.000_300.000.wav	Speech	3.240	3.880
Y5d4CaV5W8JU_290.000_300.000.wav	Speech	5.180	7.120
Y5d4CaV5W8JU_290.000_300.000.wav	Speech	7.760	10.020
Y5H-b1D1mtk8_10.000_20.000.wav	Running_water	2.280	3.560
Y5H-b1D1mtk8_10.000_20.000.wav	Speech	0.660	1.620
Y5H-b1D1mtk8_10.000_20.000.wav	Speech	4.220	8.100
Y5H-b1D1mtk8_10.000_20.000.wav	Speech	8.420	10.020
Y5ixvBFzG0kc_28.000_38.000.wav	Dog	3.240	4.860
Y5lw-BHt_rXY_30.000_40.000.wav	Dog	0.660	1.300
Y5lw-BHt_rXY_30.000_40.000.wav	Dog	3.240	3.880
Y5lw-BHt_rXY_30.000_40.000.wav	Speech	1.620	2.280
Y5lw-BHt_rXY_30.000_40.000.wav	Speech	9.060	9.700
Y5rSpIXAOjgk_50.000_60.000.wav	Dog	0.660	1.300
Y5rSpIXAOjgk_50.000_60.000.wav	Dog	1.620	2.600
Y5siTUcPFy74_210.000_220.000.wav	Frying	0.340	10.020
Y5tM4bPM6E_w_70.000_80.000.wav	Speech	0.000	1.940
Y5tM4bPM6E_w_70.000_80.000.wav	Speech	3.880	4.540
Y5UUgV7-Bg3c_30.000_40.000.wav	Speech	4.860	5.820
Y5zpubyVa1D0_270.000_280.000.wav	Frying	0.340	6.160
Y5zpubyVa1D0_270.000_280.000.wav	Speech	0.000	0.660
Y5zpubyVa1D0_270.000_280.000.wav	Speech	3.240	4.860
Y5zpubyVa1D0_270.000_280.000.wav	Speech	7.120	10.020
Y63xWsWuH-eI_10.000_20.000.wav	Vacuum_cleaner	0.000	4.540
Y63xWsWuH-eI_10.000_20.000.wav	Vacuum_cleaner	5.180	10.020
Y64FYj_KHcC4_50.000_60.000.wav	Alarm_bell_ringing	0.000	4.220
Y64FYj_KHcC4_50.000_60.000.wav	Speech	4.220	4.860
Y64FYj_KHcC4_50.000_60.000.wav	Speech	6.800	10.020
Y6BaCu_ezK4k_300.000_310.000.wav	Frying	0.000	8.740
Y6BaCu_ezK4k_300.000_310.000.wav	Speech	0.980	6.160
Y6BaCu_ezK4k_300.000_310.000.wav	Speech	7.120	9.060
Y6Bh50bxvod4_70.000_80.000.wav	Running_water	4.220	6.160
Y6Bh50bxvod4_70.000_80.000.wav	Speech	0.000	3.560
Y6Bh50bxvod4_70.000_80.000.wav	Speech	7.760	9.380
Y6dgTnGDYiZc_9.000_19.000.wav	Cat	0.000	0.660
Y6dgTnGDYiZc_9.000_19.000.wav	Cat	2.920	3.880
Y6dgTnGDYiZc_9.000_19.000.wav	Speech	9.060	10.020
Y6f1OGWQG9wc_10.000_20.000.wav	Alarm_bell_ringing	0.660	10.020
Y6FUmapkqPn0_80.000_90.000.wav	Cat	0.340	1.940
Y6FUmapkqPn0_80.000_90.000.wav	Cat	3.560	4.860
Y6FUmapkqPn0_80.000_90.000.wav	Cat	6.480	7.440
Y6FUmapkqPn0_80.000_90.000.wav	Cat	9.380	10.020
Y6GjsjhAbXRo_20.000_30.000.wav	Dog	0.000	4.540
Y6GXGC1K7b5k_0.000_10.000.wav	Speech	2.280	2.920
Y6GXGC1K7b5k_0.000_10.000.wav	Speech	4.220	10.020
Y6hyBe3FO-xI_30.000_40.000.wav	Vacuum_cleaner	1.940	6.480
Y6hyBe3FO-xI_30.000_40.000.wav	Vacuum_cleaner	7.440	10.020
Y6Kn4bXCPvaA_30.000_40.000.wav	Cat	2.280	3.880
Y6kUtpAr79xU_60.000_70.000.wav	Speech	1.620	2.600
Y6kUtpAr79xU_60.000_70.000.wav	Speech	2.920	3.240
Y6s7Tv_wqWNE_150.000_160.000.wav	Speech	7.440	8.420
Y6s7Tv_wqWNE_150.000_160.000.wav	Speech	9.060	10.020
Y6UY-HKyolKk_30.000_40.000.wav	Cat	0.340	0.980
Y6UY-HKyolKk_30.000_40.000.wav	Running_water	6.800	8.740
Y7-COxzRtOEU_30.000_40.000.wav	Running_water	3.880	10.020
Y7-htobm4qu0_30.000_40.000.wav	Dog	8.740	9.060
Y7-htobm4qu0_30.000_40.000.wav	Dog	9.700	10.020
Y7-htobm4qu0_30.000_40.000.wav	Speech	0.000	1.940
Y7-htobm4qu0_30.000_40.000.wav	Speech	2.600	2.920
Y7-htobm4qu0_30.000_40.000.wav	Speech	3.240	4.220
Y7-htobm4qu0_30.000_40.000.wav	Speech	4.540	4.860
Y7-htobm4qu0_30.000_40.000.wav	Speech	5.820	6.480
Y7-htobm4qu0_30.000_40.000.wav	Speech	7.120	7.760
Y75bMAERnvng_26.000_36.000.wav	Dog	8.120	8.780
Y75PJeJ2hGcw_30.000_40.000.wav	Cat	0.980	2.280
Y75PJeJ2hGcw_30.000_40.000.wav	Cat	9.380	10.020
Y7AhpZQt1Ml0_120.000_130.000.wav	Dog	0.340	3.880
Y7AhpZQt1Ml0_120.000_130.000.wav	Dog	7.440	8.420
Y7CRVoUCXg_A_30.000_40.000.wav	Speech	0.000	1.940
Y7CRVoUCXg_A_30.000_40.000.wav	Speech	2.600	3.240
Y7CRVoUCXg_A_30.000_40.000.wav	Speech	5.500	6.480
Y7CRVoUCXg_A_30.000_40.000.wav	Speech	9.380	10.020
Y7FlTfWm2fVY_41.000_51.000.wav	Alarm_bell_ringing	0.000	3.240
Y7FlTfWm2fVY_41.000_51.000.wav	Alarm_bell_ringing	4.860	7.440
Y7FlTfWm2fVY_41.000_51.000.wav	Dog	7.440	8.100
Y7FlTfWm2fVY_41.000_51.000.wav	Speech	8.420	9.380
Y7LsJrF1AwZg_30.000_40.000.wav	Running_water	0.000	3.560
Y7MXamVgKszI_30.000_40.000.wav	Cat	0.340	1.300
Y7MXamVgKszI_30.000_40.000.wav	Cat	1.620	2.600
Y7MXamVgKszI_30.000_40.000.wav	Cat	4.540	6.800
Y7NyLkxUSPCQ_6.000_16.000.wav	Speech	0.000	0.980
Y7NyLkxUSPCQ_6.000_16.000.wav	Speech	1.940	3.240
Y7qAvg5uQN9I_200.000_210.000.wav	Blender	0.340	8.420
Y7X4MOknsB80_0.000_10.000.wav	Vacuum_cleaner	3.560	10.020
Y84uy3xSw9H0_30.000_40.000.wav	Speech	2.920	4.220
Y84uy3xSw9H0_30.000_40.000.wav	Speech	7.760	10.020
Y86e-ONda0GU_170.000_180.000.wav	Dog	1.940	8.100
Y86e-ONda0GU_170.000_180.000.wav	Speech	8.100	10.020
Y86p6UVFIcFI_30.000_40.000.wav	Cat	2.600	3.560
Y86p6UVFIcFI_30.000_40.000.wav	Cat	4.220	6.160
Y86p6UVFIcFI_30.000_40.000.wav	Cat	6.480	7.440
Y86p6UVFIcFI_30.000_40.000.wav	Cat	8.420	9.380
Y89-cWFtXz_U_270.000_280.000.wav	Alarm_bell_ringing	0.000	0.980
Y89-cWFtXz_U_270.000_280.000.wav	Dog	1.940	3.240
Y89-cWFtXz_U_270.000_280.000.wav	Dog	3.880	7.120
Y89-cWFtXz_U_270.000_280.000.wav	Dog	8.420	10.020
Y8AY0aXAQjwY_250.000_260.000.wav	Speech	0.980	2.600
Y8AY0aXAQjwY_250.000_260.000.wav	Speech	5.180	6.160
Y8AY0aXAQjwY_250.000_260.000.wav	Speech	9.060	10.020
Y8CrTpWNBiTo_120.000_130.000.wav	Dog	0.660	1.940
Y8CrTpWNBiTo_120.000_130.000.wav	Dog	2.280	3.560
Y8CrTpWNBiTo_120.000_130.000.wav	Dog	4.860	7.440
Y8CrTpWNBiTo_120.000_130.000.wav	Dog	8.420	8.740
Y8CrTpWNBiTo_120.000_130.000.wav	Speech	9.060	10.020
Y8ewn7JCJbEM_30.000_40.000.wav	Alarm_bell_ringing	6.480	7.120
Y8ewn7JCJbEM_30.000_40.000.wav	Speech	7.120	7.760
Y8ewn7JCJbEM_30.000_40.000.wav	Speech	9.060	9.700
Y8ITneSmsrlU_0.000_10.000.wav	Speech	1.300	5.500
Y8ITneSmsrlU_0.000_10.000.wav	Speech	6.160	10.020
Y8JgqLELdUkY_30.000_40.000.wav	Cat	3.560	4.540
Y8JgqLELdUkY_30.000_40.000.wav	Cat	5.180	5.820
Y8JgqLELdUkY_30.000_40.000.wav	Cat	9.700	10.020
Y8KCzQ2KaSyE_520.000_530.000.wav	Blender	0.000	7.440
Y8kOQiGtnrOw_180.000_190.000.wav	Vacuum_cleaner	0.000	10.020
Y8mT-l6lcBsk_260.000_270.000.wav	Running_water	0.340	1.300
Y8mT-l6lcBsk_260.000_270.000.wav	Speech	1.620	5.820
Y8mT-l6lcBsk_260.000_270.000.wav	Speech	6.160	7.440
Y8mT-l6lcBsk_260.000_270.000.wav	Speech	8.740	10.020
Y8qMwRaqKt3Y_50.000_60.000.wav	Dog	5.500	10.020
Y8qMwRaqKt3Y_50.000_60.000.wav	Speech	0.660	1.940
Y8qMwRaqKt3Y_50.000_60.000.wav	Speech	4.220	5.180
Y8RK1x263Ou0_100.000_110.000.wav	Blender	2.920	8.100
Y8RK1x263Ou0_100.000_110.000.wav	Speech	0.000	2.920
Y8TWtLCjUI5I_0.000_7.000.wav	Dog	0.340	6.960
Y8UQI59N-bAs_10.000_20.000.wav	Alarm_bell_ringing	0.000	10.020
Y8vasA2D2_Kc_30.000_40.000.wav	Dog	0.000	8.740
Y8vasA2D2_Kc_30.000_40.000.wav	Speech	9.060	10.020
Y8W82WdRBx4E_20.000_30.000.wav	Alarm_bell_ringing	0.000	1.620
Y8W82WdRBx4E_20.000_30.000.wav	Alarm_bell_ringing	8.420	10.020
Y8W82WdRBx4E_20.000_30.000.wav	Cat	5.180	6.800
Y8ws1ligErwo_0.000_10.000.wav	Speech	0.340	0.660
Y8ws1ligErwo_0.000_10.000.wav	Speech	1.620	2.280
Y8ws1ligErwo_0.000_10.000.wav	Speech	3.560	4.860
Y8ws1ligErwo_0.000_10.000.wav	Speech	9.060	9.700
Y8xoenlVVBZw_30.000_40.000.wav	Cat	2.280	2.920
Y8xoenlVVBZw_30.000_40.000.wav	Cat	6.160	7.760
Y8xoenlVVBZw_30.000_40.000.wav	Cat	9.060	9.380
Y91LB9ssE__k_110.000_120.000.wav	Alarm_bell_ringing	5.820	7.760
Y91LB9ssE__k_110.000_120.000.wav	Alarm_bell_ringing	9.060	10.020
Y9BGPUKwmSEY_240.000_250.000.wav	Dishes	5.820	9.060
Y9BGPUKwmSEY_240.000_250.000.wav	Frying	0.000	10.020
Y9BGPUKwmSEY_240.000_250.000.wav	Speech	4.220	5.820
Y9BGPUKwmSEY_240.000_250.000.wav	Speech	9.060	10.020
Y9cAeyIVi67U_20.000_30.000.wav	Speech	1.940	3.560
Y9cAeyIVi67U_20.000_30.000.wav	Speech	7.120	10.020
Y9cYVBOJmXIw_30.000_40.000.wav	Speech	2.600	2.920
Y9DJVHVONlao_60.000_70.000.wav	Speech	0.340	1.940
Y9DJVHVONlao_60.000_70.000.wav	Speech	3.560	5.180
Y9DJVHVONlao_60.000_70.000.wav	Speech	6.160	6.800
Y9LeGCCvrsbs_30.000_40.000.wav	Dishes	0.000	2.280
Y9OqtuFGCCR8_30.000_40.000.wav	Alarm_bell_ringing	0.000	0.340
Y9OqtuFGCCR8_30.000_40.000.wav	Alarm_bell_ringing	0.660	1.940
Y9OqtuFGCCR8_30.000_40.000.wav	Alarm_bell_ringing	2.280	2.920
Y9OqtuFGCCR8_30.000_40.000.wav	Alarm_bell_ringing	3.240	4.540
Y9OqtuFGCCR8_30.000_40.000.wav	Alarm_bell_ringing	6.480	8.100
Y9OqtuFGCCR8_30.000_40.000.wav	Alarm_bell_ringing	8.740	10.020
Y9ppa4lXXspA_30.000_40.000.wav	Dog	0.000	8.100
Y9ppa4lXXspA_30.000_40.000.wav	Dog	8.420	10.020
Y9q3P6N22V9M_40.000_50.000.wav	Speech	1.940	2.600
Y9q3P6N22V9M_40.000_50.000.wav	Speech	4.860	10.020
Y9q8N_KgH8SI_250.000_260.000.wav	Dishes	2.280	3.240
Y9q8N_KgH8SI_250.000_260.000.wav	Dishes	8.100	9.060
Y9q8N_KgH8SI_250.000_260.000.wav	Speech	0.980	2.600
Y9q8N_KgH8SI_250.000_260.000.wav	Speech	4.540	6.160
Y9q8N_KgH8SI_250.000_260.000.wav	Speech	6.480	8.740
Y9q8N_KgH8SI_250.000_260.000.wav	Speech	9.060	10.020
Y9q9pzXBPGtM_30.000_40.000.wav	Alarm_bell_ringing	0.000	8.740
Ya2prr9ZiFxA_580.000_590.000.wav	Electric_shaver_toothbrush	1.620	3.240
Ya2prr9ZiFxA_580.000_590.000.wav	Electric_shaver_toothbrush	6.800	8.100
Ya2prr9ZiFxA_580.000_590.000.wav	Frying	7.120	10.020
Ya2prr9ZiFxA_580.000_590.000.wav	Speech	0.000	0.980
Ya2prr9ZiFxA_580.000_590.000.wav	Speech	3.240	5.500
Ya2prr9ZiFxA_580.000_590.000.wav	Speech	8.100	8.740
YABUQP_h7RTI_340.000_350.000.wav	Speech	0.000	3.240
