filename	event_label	onset	offset
YABUQP_h7RTI_340.000_350.000.wav	Speech	6.160	10.020
YABxbI3HIQbk_30.000_40.000.wav	Running_water	0.340	9.060
YACSkISqebAA_200.000_210.000.wav	Running_water	0.000	4.220
YaE-_vO4AagE_70.000_80.000.wav	Running_water	1.620	2.920
YaE-_vO4AagE_70.000_80.000.wav	Running_water	3.240	5.180
YaE-_vO4AagE_70.000_80.000.wav	Speech	0.000	0.340
YaE-_vO4AagE_70.000_80.000.wav	Speech	6.800	8.740
YAF0CtMb81t8_30.000_40.000.wav	Speech	3.880	5.500
YAF0CtMb81t8_30.000_40.000.wav	Speech	6.480	9.700
YAGqCcrX619E_60.000_70.000.wav	Speech	0.000	0.340
YAGqCcrX619E_60.000_70.000.wav	Speech	1.620	3.240
YAGqCcrX619E_60.000_70.000.wav	Speech	7.120	8.100
YAg_YyTCOFqw_30.000_40.000.wav	Frying	0.000	10.020
YAg_YyTCOFqw_30.000_40.000.wav	Speech	0.000	1.620
YAg_YyTCOFqw_30.000_40.000.wav	Speech	1.940	9.380
YaHKqFDRglTM_10.000_20.000.wav	Alarm_bell_ringing	6.480	8.100
Yaj1pv3GKtZY_60.000_70.000.wav	Speech	0.340	2.600
Yaj1pv3GKtZY_60.000_70.000.wav	Speech	4.220	5.500
Yaj1pv3GKtZY_60.000_70.000.wav	Speech	7.760	9.700
YAjmZCg_sYc8_30.000_40.000.wav	Dog	0.340	2.280
YAjmZCg_sYc8_30.000_40.000.wav	Dog	2.920	5.500
YAjmZCg_sYc8_30.000_40.000.wav	Running_water	6.480	10.020
YakanYTDu2NQ_440.000_450.000.wav	Dishes	0.340	1.940
YakanYTDu2NQ_440.000_450.000.wav	Dishes	2.600	3.240
YakanYTDu2NQ_440.000_450.000.wav	Dishes	3.560	5.180
YakanYTDu2NQ_440.000_450.000.wav	Frying	5.820	10.020
YAKjcrEsYykE_340.000_350.000.wav	Speech	0.000	0.660
YAKjcrEsYykE_340.000_350.000.wav	Speech	7.760	9.700
YAm5GHLnpl44_30.000_40.000.wav	Frying	0.000	1.300
YAm5GHLnpl44_30.000_40.000.wav	Speech	1.300	3.880
YAm5GHLnpl44_30.000_40.000.wav	Speech	4.540	10.020
YAOijOUuUWwg_100.000_110.000.wav	Dishes	4.540	4.860
YAOijOUuUWwg_100.000_110.000.wav	Electric_shaver_toothbrush	0.000	4.220
YAOijOUuUWwg_100.000_110.000.wav	Speech	8.100	8.740
YaRCiAM4UAyE_140.000_150.000.wav	Blender	3.560	5.820
YaRCiAM4UAyE_140.000_150.000.wav	Speech	6.160	7.760
YAsTZm7QtY84_30.000_40.000.wav	Blender	0.340	2.600
YAW3s9S3xEQ0_0.000_10.000.wav	Dog	0.340	1.940
YAW3s9S3xEQ0_0.000_10.000.wav	Dog	4.220	5.820
YAW3s9S3xEQ0_0.000_10.000.wav	Dog	7.120	8.740
YAW3s9S3xEQ0_0.000_10.000.wav	Dog	9.060	9.700
YAyA6zrWfkYY_310.000_320.000.wav	Electric_shaver_toothbrush	0.000	4.540
YAyA6zrWfkYY_310.000_320.000.wav	Speech	5.820	7.440
YAyA6zrWfkYY_310.000_320.000.wav	Speech	7.760	10.020
YazOX0YeNl3Q_70.000_80.000.wav	Frying	1.620	8.100
YazOX0YeNl3Q_70.000_80.000.wav	Speech	0.980	2.920
YazOX0YeNl3Q_70.000_80.000.wav	Speech	3.880	5.180
YA_RIRJV5AxE_30.000_40.000.wav	Blender	4.540	5.180
YA_RIRJV5AxE_30.000_40.000.wav	Speech	0.980	1.940
Yb2JRI-RVw9U_30.000_40.000.wav	Speech	2.600	3.240
Yb4YHnRrkOTQ_470.000_480.000.wav	Running_water	0.000	4.220
Yb5CyS0QqX3o_70.000_80.000.wav	Alarm_bell_ringing	0.340	1.620
Yb5CyS0QqX3o_70.000_80.000.wav	Speech	2.600	5.500
Yb5CyS0QqX3o_70.000_80.000.wav	Speech	5.820	10.020
YB5u3PG7PWDE_30.000_40.000.wav	Vacuum_cleaner	0.000	7.440
YB5u3PG7PWDE_30.000_40.000.wav	Vacuum_cleaner	8.100	10.020
YBAcOXGA5Na8_30.000_40.000.wav	Speech	0.000	1.940
YBAcOXGA5Na8_30.000_40.000.wav	Speech	8.420	10.020
YBFEeNJkKx6g_30.000_40.000.wav	Dog	0.980	1.940
YBFEeNJkKx6g_30.000_40.000.wav	Dog	2.600	5.180
YBFEeNJkKx6g_30.000_40.000.wav	Dog	5.820	7.760
YBFEeNJkKx6g_30.000_40.000.wav	Dog	8.420	10.020
YBHGB73ilrCc_30.000_40.000.wav	Alarm_bell_ringing	2.920	3.560
YBHGB73ilrCc_30.000_40.000.wav	Dog	0.980	1.620
YBHGB73ilrCc_30.000_40.000.wav	Dog	2.280	2.920
YBHGB73ilrCc_30.000_40.000.wav	Dog	5.180	5.500
YBHGB73ilrCc_30.000_40.000.wav	Dog	6.160	7.440
YBHGB73ilrCc_30.000_40.000.wav	Speech	7.440	9.700
YBhvCHECgwY0_120.000_130.000.wav	Blender	2.600	3.560
YBhvCHECgwY0_120.000_130.000.wav	Speech	0.000	0.980
YBhvCHECgwY0_120.000_130.000.wav	Speech	1.940	2.280
YBhvCHECgwY0_120.000_130.000.wav	Speech	3.560	3.880
YBhvCHECgwY0_120.000_130.000.wav	Speech	4.220	5.500
YBhvCHECgwY0_120.000_130.000.wav	Speech	6.800	10.020
YbigQH-Nhocc_190.000_200.000.wav	Running_water	0.000	5.180
YbigQH-Nhocc_190.000_200.000.wav	Speech	5.180	6.160
YbigQH-Nhocc_190.000_200.000.wav	Speech	8.420	10.020
YBiNbPvdPthY_30.000_40.000.wav	Speech	3.560	5.180
YBiNbPvdPthY_30.000_40.000.wav	Speech	6.480	7.120
YBiNbPvdPthY_30.000_40.000.wav	Speech	8.100	8.740
YBJimHxqGfig_50.000_60.000.wav	Vacuum_cleaner	6.800	10.020
YBLlnu2Tyqu0_30.000_40.000.wav	Cat	8.740	9.380
YbnLQeoB3ssU_130.000_140.000.wav	Speech	0.000	4.220
YbnLQeoB3ssU_130.000_140.000.wav	Speech	4.540	6.160
YbnLQeoB3ssU_130.000_140.000.wav	Speech	7.760	9.060
YBQPk4cmN__4_30.000_40.000.wav	Dog	0.000	4.540
YBQPk4cmN__4_30.000_40.000.wav	Dog	6.160	6.800
YBQPk4cmN__4_30.000_40.000.wav	Dog	8.740	9.380
YbSxca8xb-Fs_10.000_20.000.wav	Alarm_bell_ringing	3.880	10.020
YbUDfTkJCg0o_20.000_30.000.wav	Dishes	2.920	6.480
YbUDfTkJCg0o_20.000_30.000.wav	Dishes	7.760	8.420
YbUDfTkJCg0o_20.000_30.000.wav	Frying	1.620	10.020
YbUDfTkJCg0o_20.000_30.000.wav	Speech	0.340	4.220
YbUDfTkJCg0o_20.000_30.000.wav	Speech	6.160	10.020
YbUZQeCVNzKc_140.000_150.000.wav	Dog	6.800	8.100
YbUZQeCVNzKc_140.000_150.000.wav	Speech	8.740	10.020
YBvQz8thsH1A_230.000_240.000.wav	Speech	9.060	10.020
YbVvJzXMLaS8_0.000_10.000.wav	Alarm_bell_ringing	2.600	10.020
YB_1nw6kapnw_40.000_50.000.wav	Speech	0.340	1.300
YB_1nw6kapnw_40.000_50.000.wav	Speech	6.480	7.120
YC-XuGN8nmBM_30.000_40.000.wav	Alarm_bell_ringing	0.000	2.920
YC-XuGN8nmBM_30.000_40.000.wav	Alarm_bell_ringing	8.100	9.700
YC-XuGN8nmBM_30.000_40.000.wav	Speech	3.560	5.500
YC-XuGN8nmBM_30.000_40.000.wav	Speech	5.820	8.100
YC7TihoHf_hM_20.000_30.000.wav	Alarm_bell_ringing	0.340	10.020
YcaI1iADQPVA_130.000_140.000.wav	Running_water	0.000	3.880
YcaI1iADQPVA_130.000_140.000.wav	Speech	5.500	6.480
YcfEKOEmFxp0_40.000_50.000.wav	Frying	0.000	1.620
YcfEKOEmFxp0_40.000_50.000.wav	Frying	9.060	10.020
YcfEKOEmFxp0_40.000_50.000.wav	Speech	0.000	0.660
YcfEKOEmFxp0_40.000_50.000.wav	Speech	1.300	4.220
YcfEKOEmFxp0_40.000_50.000.wav	Speech	5.500	6.480
YcfEKOEmFxp0_40.000_50.000.wav	Speech	7.760	9.700
YCh5_-jvmUwQ_14.000_24.000.wav	Dog	0.000	8.640
YCh5_-jvmUwQ_14.000_24.000.wav	Speech	8.640	8.960
YcibHJCU4WW4_90.000_100.000.wav	Speech	0.000	0.980
YcibHJCU4WW4_90.000_100.000.wav	Vacuum_cleaner	5.820	10.020
YCIDw75mUl6c_30.000_40.000.wav	Speech	0.000	10.020
YCjp2PlXGbf0_30.000_40.000.wav	Electric_shaver_toothbrush	0.000	10.020
YcJv6x6TN1bw_480.000_490.000.wav	Frying	0.000	6.480
YcJv6x6TN1bw_480.000_490.000.wav	Frying	7.440	10.020
YcJv6x6TN1bw_480.000_490.000.wav	Speech	0.000	0.340
YcJv6x6TN1bw_480.000_490.000.wav	Speech	2.280	10.020
YCmC62Eg82E8_7.000_17.000.wav	Vacuum_cleaner	0.000	6.620
YCmC62Eg82E8_7.000_17.000.wav	Vacuum_cleaner	6.960	9.260
YCQGQV-JxPoI_30.000_40.000.wav	Cat	4.220	5.500
YCQGQV-JxPoI_30.000_40.000.wav	Dog	0.340	0.660
YCQGQV-JxPoI_30.000_40.000.wav	Speech	5.820	8.740
YCSCvisy9SmA_500.000_510.000.wav	Running_water	0.000	2.280
YCSCvisy9SmA_500.000_510.000.wav	Running_water	2.600	10.020
YCu3D2_yZsls_40.000_50.000.wav	Speech	0.000	2.280
YCu3D2_yZsls_40.000_50.000.wav	Speech	3.880	6.160
YCu3D2_yZsls_40.000_50.000.wav	Speech	6.800	8.740
YCu3D2_yZsls_40.000_50.000.wav	Speech	9.380	10.020
YCWhcGT6pno4_120.000_130.000.wav	Blender	5.500	7.120
YCWhcGT6pno4_120.000_130.000.wav	Speech	0.000	3.560
YCWhcGT6pno4_120.000_130.000.wav	Speech	7.760	9.060
YCWhcGT6pno4_120.000_130.000.wav	Speech	9.380	10.020
YcYS85XxZMuE_120.000_130.000.wav	Speech	0.000	7.760
YcYS85XxZMuE_120.000_130.000.wav	Speech	8.420	9.380
YD02MlVKuAZU_230.000_240.000.wav	Frying	0.000	10.020
YD02MlVKuAZU_230.000_240.000.wav	Speech	1.620	3.880
YD02MlVKuAZU_230.000_240.000.wav	Speech	8.100	9.380
YD1iGDvdIihk_280.000_290.000.wav	Running_water	2.920	7.120
YD1iGDvdIihk_280.000_290.000.wav	Running_water	9.060	10.020
YD1iGDvdIihk_280.000_290.000.wav	Speech	7.120	9.380
YDaaY_n80b2Y_5.000_15.000.wav	Speech	2.900	3.560
YdB31Es7Z-iU_23.000_33.000.wav	Running_water	0.000	6.260
YDieCnMS0G8k_80.000_90.000.wav	Blender	0.000	10.020
YdN7ZWYBJeUE_40.000_50.000.wav	Vacuum_cleaner	0.000	10.020
YdnBRWaI4E38_20.000_30.000.wav	Cat	5.760	7.040
YdnBRWaI4E38_20.000_30.000.wav	Electric_shaver_toothbrush	0.320	1.280
YdnBRWaI4E38_20.000_30.000.wav	Electric_shaver_toothbrush	3.520	4.800
YdnBRWaI4E38_20.000_30.000.wav	Speech	1.280	3.520
YdnBRWaI4E38_20.000_30.000.wav	Speech	8.000	9.600
YDpLi9YH5idY_30.000_40.000.wav	Dog	7.760	8.740
YDpLi9YH5idY_30.000_40.000.wav	Dog	9.380	10.020
YDpLi9YH5idY_30.000_40.000.wav	Speech	0.340	0.980
YDpLi9YH5idY_30.000_40.000.wav	Speech	5.180	5.820
YDPNmUOnE83o_10.000_20.000.wav	Speech	0.000	0.340
YDPNmUOnE83o_10.000_20.000.wav	Speech	8.100	9.380
YDPNmUOnE83o_10.000_20.000.wav	Speech	9.700	10.020
YDpSMRYBjwdk_18.000_28.000.wav	Alarm_bell_ringing	0.340	1.000
YDpSMRYBjwdk_18.000_28.000.wav	Alarm_bell_ringing	1.320	1.980
YDpSMRYBjwdk_18.000_28.000.wav	Alarm_bell_ringing	2.320	2.980
YDpSMRYBjwdk_18.000_28.000.wav	Alarm_bell_ringing	3.300	3.960
YDpSMRYBjwdk_18.000_28.000.wav	Alarm_bell_ringing	4.280	6.260
YDpSMRYBjwdk_18.000_28.000.wav	Alarm_bell_ringing	6.580	7.240
YDqCSTZYskfM_140.000_150.000.wav	Electric_shaver_toothbrush	0.000	1.940
YDqCSTZYskfM_140.000_150.000.wav	Electric_shaver_toothbrush	3.880	10.020
YDqCSTZYskfM_140.000_150.000.wav	Speech	1.940	3.880
YDqGNQbGXbcc_90.000_100.000.wav	Alarm_bell_ringing	5.500	10.020
YDTyjtZZRKH8_30.000_40.000.wav	Running_water	5.820	10.020
YdulZ4FPi7gg_170.000_180.000.wav	Running_water	0.340	3.560
YdulZ4FPi7gg_170.000_180.000.wav	Speech	5.180	6.160
YdulZ4FPi7gg_170.000_180.000.wav	Speech	6.800	10.020
YDV9DC4wwhfo_50.000_60.000.wav	Dishes	0.340	2.600
YDV9DC4wwhfo_50.000_60.000.wav	Dishes	6.480	10.020
YDV9DC4wwhfo_50.000_60.000.wav	Frying	3.880	4.540
YDV9DC4wwhfo_50.000_60.000.wav	Frying	6.160	10.020
YDV9DC4wwhfo_50.000_60.000.wav	Speech	2.600	6.480
YDvNGnkY_S6I_50.000_60.000.wav	Alarm_bell_ringing	0.000	2.600
YdVTcTLLD9bo_30.000_40.000.wav	Dishes	5.500	8.100
YdweVBqei9LA_160.000_170.000.wav	Running_water	0.340	10.020
YDwQ1WyGETDY_27.000_37.000.wav	Alarm_bell_ringing	0.000	0.660
YDwQ1WyGETDY_27.000_37.000.wav	Alarm_bell_ringing	1.300	2.600
YDXdU9PpDo44_280.000_290.000.wav	Running_water	0.340	5.180
YDXdU9PpDo44_280.000_290.000.wav	Speech	6.480	10.020
YdxoIUrTn_K8_10.000_20.000.wav	Alarm_bell_ringing	0.980	4.860
YdxoIUrTn_K8_10.000_20.000.wav	Dog	8.420	9.700
YdxoIUrTn_K8_10.000_20.000.wav	Speech	5.180	10.020
Ydy7klgwlfNs_280.000_290.000.wav	Speech	5.500	6.160
Ydy7klgwlfNs_280.000_290.000.wav	Speech	7.760	8.740
Yd_k3fsJrW4U_210.000_220.000.wav	Electric_shaver_toothbrush	0.000	0.660
Yd_k3fsJrW4U_210.000_220.000.wav	Electric_shaver_toothbrush	1.620	4.860
Yd_k3fsJrW4U_210.000_220.000.wav	Electric_shaver_toothbrush	7.120	8.740
Yd_k3fsJrW4U_210.000_220.000.wav	Electric_shaver_toothbrush	9.380	10.020
Yd_k3fsJrW4U_210.000_220.000.wav	Speech	0.340	1.620
Yd_k3fsJrW4U_210.000_220.000.wav	Speech	2.600	4.220
Yd_k3fsJrW4U_210.000_220.000.wav	Speech	4.860	7.760
Yd_k3fsJrW4U_210.000_220.000.wav	Speech	8.420	9.700
YE-ChpXLfh_E_30.000_40.000.wav	Alarm_bell_ringing	0.000	3.240
YE-ChpXLfh_E_30.000_40.000.wav	Alarm_bell_ringing	6.480	7.760
YE-ChpXLfh_E_30.000_40.000.wav	Alarm_bell_ringing	8.740	10.020
YE-ChpXLfh_E_30.000_40.000.wav	Speech	5.500	6.480
YE-ChpXLfh_E_30.000_40.000.wav	Speech	7.760	9.060
Ye0SHMVK7cec_170.000_180.000.wav	Alarm_bell_ringing	8.420	10.020
Ye0SHMVK7cec_170.000_180.000.wav	Speech	0.000	1.940
Ye0SHMVK7cec_170.000_180.000.wav	Speech	4.220	7.440
Ye0SHMVK7cec_170.000_180.000.wav	Speech	7.760	8.740
YE1jbUtZSluo_240.000_250.000.wav	Dishes	4.540	6.800
YE1jbUtZSluo_240.000_250.000.wav	Speech	0.000	0.660
YE1jbUtZSluo_240.000_250.000.wav	Speech	1.300	3.240
YE1jbUtZSluo_240.000_250.000.wav	Speech	3.560	4.540
YE1jbUtZSluo_240.000_250.000.wav	Speech	5.820	6.800
YE1jbUtZSluo_240.000_250.000.wav	Speech	7.120	7.440
Ye4VoLbOdkIE_180.000_190.000.wav	Electric_shaver_toothbrush	7.120	10.020
Ye4VoLbOdkIE_180.000_190.000.wav	Speech	0.000	1.620
Ye4VoLbOdkIE_180.000_190.000.wav	Speech	1.940	2.920
Ye4VoLbOdkIE_180.000_190.000.wav	Speech	5.820	7.440
Ye4ZVQ74R5s4_30.000_40.000.wav	Frying	3.240	10.020
Ye4ZVQ74R5s4_30.000_40.000.wav	Speech	0.000	2.280
Ye4ZVQ74R5s4_30.000_40.000.wav	Speech	3.880	10.020
YE6QQRZHrx6s_30.000_40.000.wav	Dog	1.940	4.220
YE6QQRZHrx6s_30.000_40.000.wav	Dog	4.540	7.760
YE81-l2bwh40_190.000_200.000.wav	Running_water	1.300	8.100
YeB0kQ_zYdHc_180.000_190.000.wav	Speech	0.000	2.920
YeB0kQ_zYdHc_180.000_190.000.wav	Speech	9.380	10.020
YeB0kQ_zYdHc_180.000_190.000.wav	Vacuum_cleaner	4.540	9.380
YEbI0_rtgvXw_80.000_90.000.wav	Alarm_bell_ringing	8.420	10.020
YEbI0_rtgvXw_80.000_90.000.wav	Speech	0.660	1.620
YEbI0_rtgvXw_80.000_90.000.wav	Speech	5.180	5.820
YEbI0_rtgvXw_80.000_90.000.wav	Speech	6.480	7.760
YEbnAmPYcq1U_0.000_10.000.wav	Electric_shaver_toothbrush	0.660	10.020
YeCAemGkLJxk_150.000_160.000.wav	Blender	8.420	9.380
YeCAemGkLJxk_150.000_160.000.wav	Speech	0.000	2.920
YeCAemGkLJxk_150.000_160.000.wav	Speech	3.240	8.420
YeCAemGkLJxk_150.000_160.000.wav	Speech	9.380	10.020
YEe0RIG8OIeo_230.000_240.000.wav	Running_water	0.340	7.440
YEeGWe8e_2jg_30.000_40.000.wav	Dog	0.000	2.920
YeeiDM1H_Y-w_20.000_30.000.wav	Speech	0.000	0.980
YeeiDM1H_Y-w_20.000_30.000.wav	Speech	5.180	8.740
YEhmWEYp0vno_190.000_200.000.wav	Alarm_bell_ringing	1.620	4.220
YemAtRpVf2_A_270.000_280.000.wav	Vacuum_cleaner	0.000	10.020
YEmPv3XBRi-w_50.000_60.000.wav	Running_water	0.000	7.440
YExPMwoIHO8M_10.000_20.000.wav	Speech	7.440	10.020
YEy7CIPAeqsY_30.000_40.000.wav	Dog	0.340	1.300
YEy7CIPAeqsY_30.000_40.000.wav	Dog	3.880	4.860
YEy7CIPAeqsY_30.000_40.000.wav	Speech	6.800	7.120
YeyanSta5aPI_30.000_40.000.wav	Alarm_bell_ringing	3.240	10.020
YeyanSta5aPI_30.000_40.000.wav	Speech	0.000	0.340
YeyanSta5aPI_30.000_40.000.wav	Speech	0.980	2.920
YF-i7xaERdUA_113.000_123.000.wav	Alarm_bell_ringing	0.000	8.740
YF-mbfDB9bN4_20.000_30.000.wav	Running_water	2.280	3.240
YF-mbfDB9bN4_20.000_30.000.wav	Running_water	3.560	10.020
Yf1t07gkcfR8_110.000_120.000.wav	Running_water	4.860	8.420
YF2eqfiTxDwg_240.000_250.000.wav	Blender	8.420	10.020
YF2eqfiTxDwg_240.000_250.000.wav	Speech	0.000	2.600
YF2FjmfvmRa0_20.000_30.000.wav	Dog	0.000	0.980
YF2FjmfvmRa0_20.000_30.000.wav	Dog	4.860	5.180
YF2FjmfvmRa0_20.000_30.000.wav	Speech	5.180	5.820
Yf2lVkHEwEgs_150.000_160.000.wav	Speech	0.000	1.940
Yf2lVkHEwEgs_150.000_160.000.wav	Speech	2.600	6.160
Yf2lVkHEwEgs_150.000_160.000.wav	Speech	6.800	10.020
YF5Y7BniaRXg_30.000_40.000.wav	Speech	6.800	10.020
YF7UpJnEONHk_30.000_40.000.wav	Speech	1.940	4.220
YF7UpJnEONHk_30.000_40.000.wav	Speech	6.160	8.100
YF7UpJnEONHk_30.000_40.000.wav	Speech	8.740	10.020
YFatuEXsaQ20_30.000_40.000.wav	Vacuum_cleaner	0.000	3.240
YFeXj1i4ur5Q_30.000_40.000.wav	Speech	5.180	7.440
YFeXj1i4ur5Q_30.000_40.000.wav	Speech	8.100	10.020
YFeXj1i4ur5Q_30.000_40.000.wav	Vacuum_cleaner	0.000	3.880
YfhAAzi6MSXw_70.000_80.000.wav	Cat	9.700	10.020
YFHuxuM-iRo4_160.000_170.000.wav	Alarm_bell_ringing	2.600	3.240
YFHuxuM-iRo4_160.000_170.000.wav	Speech	4.220	6.160
YFHuxuM-iRo4_160.000_170.000.wav	Speech	7.120	8.740
Yfjiv34te9vc_30.000_40.000.wav	Cat	0.000	0.660
Yfjiv34te9vc_30.000_40.000.wav	Cat	2.280	3.240
Yfjiv34te9vc_30.000_40.000.wav	Cat	3.880	4.860
Yfjiv34te9vc_30.000_40.000.wav	Cat	6.160	7.120
Yfjiv34te9vc_30.000_40.000.wav	Cat	7.760	9.380
YFLFlLKV_oek_130.000_140.000.wav	Frying	0.340	10.020
YFLFlLKV_oek_130.000_140.000.wav	Running_water	4.540	9.700
YflwHYHyToU0_180.000_190.000.wav	Alarm_bell_ringing	3.560	5.500
YflwHYHyToU0_180.000_190.000.wav	Speech	0.000	2.280
YflwHYHyToU0_180.000_190.000.wav	Speech	5.500	6.800
YflwHYHyToU0_180.000_190.000.wav	Speech	7.760	8.740
YflwHYHyToU0_180.000_190.000.wav	Speech	9.700	10.020
YFN9mktgYZJ8_30.000_40.000.wav	Speech	0.660	1.620
YFN9mktgYZJ8_30.000_40.000.wav	Speech	3.240	5.500
YFon1IZ0fRSI_30.000_40.000.wav	Dog	4.220	5.180
YFon1IZ0fRSI_30.000_40.000.wav	Speech	7.120	8.100
YFon1IZ0fRSI_30.000_40.000.wav	Speech	9.380	10.020
YfPC2b7tRXfQ_480.000_490.000.wav	Speech	0.000	5.180
Yfr043wF1zhA_30.000_40.000.wav	Speech	0.000	7.440
YFR9qGkCa78M_140.000_150.000.wav	Dishes	0.660	2.600
YFR9qGkCa78M_140.000_150.000.wav	Dishes	3.560	4.220
YFR9qGkCa78M_140.000_150.000.wav	Dishes	5.180	6.800
YFR9qGkCa78M_140.000_150.000.wav	Dishes	9.380	10.020
YFR9qGkCa78M_140.000_150.000.wav	Speech	4.540	5.180
YFu2PVtbwfhc_470.000_480.000.wav	Dishes	0.000	8.420
