filename	event_label	onset	offset
YFu2PVtbwfhc_470.000_480.000.wav	Frying	0.000	9.060
YFu2PVtbwfhc_470.000_480.000.wav	Frying	9.380	10.020
YFu2PVtbwfhc_470.000_480.000.wav	Speech	7.760	9.700
YfVTjznfUoT8_21.000_31.000.wav	Alarm_bell_ringing	0.000	3.240
YFWIGDgq_nnM_30.000_40.000.wav	Speech	0.660	1.300
YFWIGDgq_nnM_30.000_40.000.wav	Speech	1.620	4.540
YFWIGDgq_nnM_30.000_40.000.wav	Speech	7.440	10.020
YfZ02KtM1tQQ_30.000_40.000.wav	Alarm_bell_ringing	0.000	10.020
Yf_uADyhDDpE_40.000_50.000.wav	Running_water	0.980	2.280
Yf_uADyhDDpE_40.000_50.000.wav	Speech	0.340	1.620
Yf_uADyhDDpE_40.000_50.000.wav	Speech	1.940	3.880
Yf_uADyhDDpE_40.000_50.000.wav	Speech	5.500	7.120
Yf_uADyhDDpE_40.000_50.000.wav	Speech	7.440	10.020
Yg6qq3GHA9t0_150.000_160.000.wav	Dishes	1.300	10.020
Yg6qq3GHA9t0_150.000_160.000.wav	Frying	0.000	10.020
Yg6qq3GHA9t0_150.000_160.000.wav	Speech	0.340	2.920
Yg6qq3GHA9t0_150.000_160.000.wav	Speech	3.240	4.860
Yg6qq3GHA9t0_150.000_160.000.wav	Speech	5.180	10.020
YG6sxdejGOqw_100.000_110.000.wav	Alarm_bell_ringing	7.760	8.740
YG6sxdejGOqw_100.000_110.000.wav	Dog	3.240	5.180
YG6sxdejGOqw_100.000_110.000.wav	Dishes	0.980	1.620
YG6sxdejGOqw_100.000_110.000.wav	Dishes	6.160	7.440
YG6sxdejGOqw_100.000_110.000.wav	Speech	0.000	0.980
YG6sxdejGOqw_100.000_110.000.wav	Speech	1.620	2.280
YG6sxdejGOqw_100.000_110.000.wav	Speech	4.540	6.160
Yg7IQYuMyGrA_180.000_190.000.wav	Speech	8.420	9.060
YGaN-YxlcIA4_30.000_40.000.wav	Alarm_bell_ringing	0.000	1.300
YGaN-YxlcIA4_30.000_40.000.wav	Alarm_bell_ringing	1.940	3.240
YGaN-YxlcIA4_30.000_40.000.wav	Alarm_bell_ringing	3.880	5.180
YGaN-YxlcIA4_30.000_40.000.wav	Alarm_bell_ringing	5.820	7.120
YGaN-YxlcIA4_30.000_40.000.wav	Alarm_bell_ringing	7.760	9.060
YGc01CEIQnM0_10.000_20.000.wav	Alarm_bell_ringing	9.380	10.020
YGc01CEIQnM0_10.000_20.000.wav	Speech	0.000	9.380
YGl4VW2wZcuM_1.000_11.000.wav	Alarm_bell_ringing	0.000	3.560
YGl4VW2wZcuM_1.000_11.000.wav	Alarm_bell_ringing	6.160	9.380
YGr-aT8sYNN8_30.000_40.000.wav	Vacuum_cleaner	0.000	10.020
YGrnk9p9P7Qk_17.000_27.000.wav	Running_water	1.000	6.580
YGrnk9p9P7Qk_17.000_27.000.wav	Speech	0.340	1.660
YGrnk9p9P7Qk_17.000_27.000.wav	Speech	6.580	7.560
YGrnk9p9P7Qk_17.000_27.000.wav	Speech	8.880	9.860
YGrOGLM09GPQ_110.000_120.000.wav	Blender	0.340	10.020
YgsukGIidetE_150.000_160.000.wav	Dishes	2.280	4.860
YgsukGIidetE_150.000_160.000.wav	Dishes	5.180	6.480
YgsukGIidetE_150.000_160.000.wav	Dishes	7.120	10.020
YgsukGIidetE_150.000_160.000.wav	Frying	1.940	6.800
YgsukGIidetE_150.000_160.000.wav	Frying	7.120	10.020
YgsukGIidetE_150.000_160.000.wav	Speech	0.980	2.600
YgsukGIidetE_150.000_160.000.wav	Speech	4.540	5.820
YgsukGIidetE_150.000_160.000.wav	Speech	6.160	7.440
YgTXz4thnsYQ_100.000_110.000.wav	Blender	0.000	3.560
YgTXz4thnsYQ_100.000_110.000.wav	Dishes	6.160	8.740
YgWClkWgWVkQ_30.000_40.000.wav	Speech	0.340	4.860
Yg_fXHq1Csc4_0.000_10.000.wav	Alarm_bell_ringing	2.280	10.020
YH3BWUt31xhM_20.000_30.000.wav	Running_water	0.000	10.020
YH5iBnsKsKMM_0.000_10.000.wav	Vacuum_cleaner	4.860	10.020
Yh6B3KRPKI0c_80.000_90.000.wav	Running_water	3.240	4.860
Yh76OxJ8x-6w_30.000_40.000.wav	Frying	0.340	1.940
Yh76OxJ8x-6w_30.000_40.000.wav	Speech	0.000	5.820
Yh76OxJ8x-6w_30.000_40.000.wav	Speech	6.160	9.060
YH8akZoFrPvo_30.000_40.000.wav	Speech	3.240	5.180
YH8akZoFrPvo_30.000_40.000.wav	Speech	5.820	10.020
Yh9vUucEhRN4_90.000_100.000.wav	Cat	5.820	6.480
YhEm2oWVXj3g_70.000_80.000.wav	Blender	4.540	10.020
YhEm2oWVXj3g_70.000_80.000.wav	Speech	0.000	2.600
YhFdTLz4HW78_280.000_290.000.wav	Speech	5.820	6.480
YhFdTLz4HW78_280.000_290.000.wav	Speech	8.740	9.380
YhGMrZZaTRSE_450.000_460.000.wav	Speech	0.000	3.560
YhGMrZZaTRSE_450.000_460.000.wav	Vacuum_cleaner	4.540	10.020
YHhP9eZ8cNIY_0.000_10.000.wav	Alarm_bell_ringing	0.000	5.180
YHjyl1n_1muU_6.000_16.000.wav	Cat	0.660	1.640
YHjyl1n_1muU_6.000_16.000.wav	Cat	6.560	7.200
YHpA4ldGoHRQ_24.000_34.000.wav	Running_water	0.000	2.580
YHSPBrLMYWQA_30.000_40.000.wav	Cat	0.340	0.980
YHSPBrLMYWQA_30.000_40.000.wav	Cat	4.860	6.160
YHSPBrLMYWQA_30.000_40.000.wav	Cat	7.120	8.100
YHUm2vzjI6DQ_220.000_230.000.wav	Vacuum_cleaner	0.000	10.020
YhYBE6m0peaM_340.000_350.000.wav	Blender	3.560	9.700
YhYBE6m0peaM_340.000_350.000.wav	Speech	0.000	3.560
YhykPnezhLZs_20.000_30.000.wav	Running_water	4.860	10.020
YhykPnezhLZs_20.000_30.000.wav	Speech	0.000	1.620
YHyq_Kc64Fgw_10.000_20.000.wav	Frying	5.500	10.020
YHyq_Kc64Fgw_10.000_20.000.wav	Speech	1.940	3.240
YHyq_Kc64Fgw_10.000_20.000.wav	Speech	7.440	10.020
YI0qvH0g393w_20.000_30.000.wav	Alarm_bell_ringing	0.660	3.560
YI0qvH0g393w_20.000_30.000.wav	Alarm_bell_ringing	5.820	8.100
YI1GC1yWdM_c_30.000_40.000.wav	Cat	4.540	4.860
YI1GC1yWdM_c_30.000_40.000.wav	Cat	5.500	8.740
YI1GC1yWdM_c_30.000_40.000.wav	Cat	9.380	10.020
YI1GC1yWdM_c_30.000_40.000.wav	Speech	0.660	4.540
YI5yMAPfZsBQ_360.000_370.000.wav	Speech	3.240	4.860
YI5yMAPfZsBQ_360.000_370.000.wav	Speech	5.180	5.500
YI5yMAPfZsBQ_360.000_370.000.wav	Speech	8.740	10.020
YIBGfcPIw-KY_0.000_10.000.wav	Dog	0.660	1.620
YIBGfcPIw-KY_0.000_10.000.wav	Dog	3.240	3.880
YIBGfcPIw-KY_0.000_10.000.wav	Dog	6.480	7.120
YIBGfcPIw-KY_0.000_10.000.wav	Dog	8.420	9.380
Yicmx2wzE7KM_210.000_220.000.wav	Dishes	2.280	8.420
Yicmx2wzE7KM_210.000_220.000.wav	Frying	0.000	8.740
Yicmx2wzE7KM_210.000_220.000.wav	Speech	0.000	2.600
Yicmx2wzE7KM_210.000_220.000.wav	Speech	4.860	5.820
Yicmx2wzE7KM_210.000_220.000.wav	Speech	7.760	9.700
YIcOOOLZVXnA_30.000_40.000.wav	Alarm_bell_ringing	4.540	7.440
YIcOOOLZVXnA_30.000_40.000.wav	Dog	7.760	9.700
YIcOOOLZVXnA_30.000_40.000.wav	Speech	2.280	3.560
YiCuoP_GjP5U_450.000_460.000.wav	Electric_shaver_toothbrush	0.000	10.020
YIEC8cLcZ6IE_170.000_180.000.wav	Electric_shaver_toothbrush	0.000	0.660
YIEC8cLcZ6IE_170.000_180.000.wav	Electric_shaver_toothbrush	2.600	2.920
YIEC8cLcZ6IE_170.000_180.000.wav	Electric_shaver_toothbrush	8.740	10.020
YIEC8cLcZ6IE_170.000_180.000.wav	Speech	0.660	2.600
YIEC8cLcZ6IE_170.000_180.000.wav	Speech	2.920	8.740
YIIAJof41rNs_0.000_10.000.wav	Alarm_bell_ringing	5.960	8.280
YIK9DLm06eLQ_60.000_70.000.wav	Cat	2.920	3.560
YIK9DLm06eLQ_60.000_70.000.wav	Dog	5.180	7.440
YIK9DLm06eLQ_60.000_70.000.wav	Speech	7.760	10.020
YIlqOpkmy4C0_11.000_21.000.wav	Alarm_bell_ringing	0.000	7.860
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	0.000	0.640
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	0.960	1.600
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	1.920	2.560
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	2.880	3.520
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	3.840	4.480
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	4.800	5.440
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	5.760	6.400
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	7.040	7.680
YiNpXCzaWW1s_1.000_11.000.wav	Alarm_bell_ringing	8.000	8.640
YINZwiQGobsQ_580.000_590.000.wav	Alarm_bell_ringing	4.540	5.500
YINZwiQGobsQ_580.000_590.000.wav	Electric_shaver_toothbrush	3.560	4.540
YINZwiQGobsQ_580.000_590.000.wav	Speech	0.340	2.920
YIPIS6TUVpSM_30.000_40.000.wav	Blender	0.340	4.860
YIPIS6TUVpSM_30.000_40.000.wav	Blender	6.480	9.380
YIPIS6TUVpSM_30.000_40.000.wav	Speech	9.380	10.020
YIpqtJmqY4-w_200.000_210.000.wav	Dog	4.540	5.500
YIpqtJmqY4-w_200.000_210.000.wav	Dog	8.100	8.420
YIpqtJmqY4-w_200.000_210.000.wav	Dog	9.380	10.020
YIsKPMBn6irE_12.000_22.000.wav	Dog	0.340	1.660
YIsKPMBn6irE_12.000_22.000.wav	Dog	6.260	8.880
YItfBY9SrWM8_10.000_20.000.wav	Speech	8.420	9.700
YIUdIAuoqEbM_0.000_10.000.wav	Cat	5.820	6.800
Yiwlg338ja-k_360.000_370.000.wav	Dog	6.800	9.060
Yiwlg338ja-k_360.000_370.000.wav	Speech	0.000	0.980
Yiwlg338ja-k_360.000_370.000.wav	Speech	1.620	1.940
YIZ_zfkNcxRQ_61.000_71.000.wav	Electric_shaver_toothbrush	1.300	1.620
YIZ_zfkNcxRQ_61.000_71.000.wav	Electric_shaver_toothbrush	4.540	7.440
YIZ_zfkNcxRQ_61.000_71.000.wav	Speech	0.000	4.540
YI_YpojoZeAI_350.000_360.000.wav	Blender	0.000	5.820
YI_YpojoZeAI_350.000_360.000.wav	Blender	7.440	10.020
YJ46ePPdaEZk_10.000_20.000.wav	Speech	0.000	3.560
YJ46ePPdaEZk_10.000_20.000.wav	Speech	6.800	8.100
YJ46ePPdaEZk_10.000_20.000.wav	Speech	9.060	10.020
YJCQHV_YHSEI_30.000_40.000.wav	Speech	8.100	8.740
YjEGElZwMzYM_0.000_10.000.wav	Running_water	2.600	10.020
YJErx-AImWqk_0.000_10.000.wav	Dog	0.340	2.920
YJErx-AImWqk_0.000_10.000.wav	Dog	4.220	7.120
YJErx-AImWqk_0.000_10.000.wav	Dog	8.100	8.740
YJErx-AImWqk_0.000_10.000.wav	Dog	9.060	9.700
YjGlA7jMqfl0_20.000_30.000.wav	Running_water	4.300	8.580
YJjqHDGzcz6c_100.000_110.000.wav	Vacuum_cleaner	3.560	10.020
YJlc4DETobHE_50.000_60.000.wav	Running_water	0.000	6.160
YjlmyAZSidOQ_290.000_300.000.wav	Running_water	0.340	3.240
YjlmyAZSidOQ_290.000_300.000.wav	Speech	4.860	9.060
YJQwirnKysXI_30.000_40.000.wav	Speech	0.000	10.020
YJQ_4fYOd-R0_30.000_40.000.wav	Running_water	4.220	5.500
YJunna4uGy5I_510.000_520.000.wav	Speech	0.000	2.280
YJunna4uGy5I_510.000_520.000.wav	Speech	2.600	3.560
YJunna4uGy5I_510.000_520.000.wav	Speech	6.480	7.120
YJunna4uGy5I_510.000_520.000.wav	Speech	9.060	10.020
Yjw7wqfei3Fw_20.000_30.000.wav	Speech	0.000	1.300
YJwhuPQxlCpg_30.000_40.000.wav	Running_water	8.740	10.020
YJ_AaZl54Bro_10.000_20.000.wav	Vacuum_cleaner	0.000	10.020
Yk2GF-95Rn-U_210.000_220.000.wav	Electric_shaver_toothbrush	0.980	1.300
Yk2GF-95Rn-U_210.000_220.000.wav	Electric_shaver_toothbrush	2.600	3.240
Yk2GF-95Rn-U_210.000_220.000.wav	Electric_shaver_toothbrush	7.120	7.760
Yk2GF-95Rn-U_210.000_220.000.wav	Electric_shaver_toothbrush	8.740	9.700
Yk2GF-95Rn-U_210.000_220.000.wav	Speech	0.340	0.980
Yk2GF-95Rn-U_210.000_220.000.wav	Speech	1.300	2.920
Yk2GF-95Rn-U_210.000_220.000.wav	Speech	3.240	7.120
Yk2GF-95Rn-U_210.000_220.000.wav	Speech	7.440	9.060
Yk2GF-95Rn-U_210.000_220.000.wav	Speech	9.700	10.020
Yk4ExqQTNklk_210.000_220.000.wav	Running_water	1.940	6.480
Yk4k-ULQJzAI_30.000_40.000.wav	Running_water	2.920	10.020
Yk72FzEY2C7w_130.000_140.000.wav	Speech	0.000	2.920
Yk72FzEY2C7w_130.000_140.000.wav	Speech	8.420	10.020
Ykdf1gSHWMKE_120.000_130.000.wav	Electric_shaver_toothbrush	3.560	8.100
Ykdf1gSHWMKE_120.000_130.000.wav	Speech	0.000	3.240
YkDwLN8_XS4Y_30.000_40.000.wav	Speech	0.000	0.980
YkDwLN8_XS4Y_30.000_40.000.wav	Speech	1.620	10.020
YkEakYl5pDEM_210.000_220.000.wav	Speech	3.560	6.480
YKIudjmj3ac4_390.000_400.000.wav	Frying	3.240	8.740
YKIudjmj3ac4_390.000_400.000.wav	Speech	0.000	3.240
YKIudjmj3ac4_390.000_400.000.wav	Speech	5.500	6.480
YKIudjmj3ac4_390.000_400.000.wav	Speech	8.740	9.380
YkjGjMDpTzvs_320.000_330.000.wav	Dishes	7.760	8.740
YkjGjMDpTzvs_320.000_330.000.wav	Speech	0.000	1.620
YkjGjMDpTzvs_320.000_330.000.wav	Speech	1.940	4.220
YkjGjMDpTzvs_320.000_330.000.wav	Speech	8.740	10.020
YkjhwyGWGDkY_30.000_40.000.wav	Alarm_bell_ringing	2.920	3.880
YkjhwyGWGDkY_30.000_40.000.wav	Speech	0.000	0.980
YkjhwyGWGDkY_30.000_40.000.wav	Speech	5.180	10.020
YKk6C7Mm6qWM_20.000_30.000.wav	Alarm_bell_ringing	4.860	10.020
YKkPrgFi9X6U_20.000_30.000.wav	Dishes	0.000	1.300
YKkPrgFi9X6U_20.000_30.000.wav	Dishes	3.240	3.560
YKNFHL6rv_M4_50.000_60.000.wav	Blender	5.820	8.100
YKNFHL6rv_M4_50.000_60.000.wav	Speech	0.000	1.940
YKNFHL6rv_M4_50.000_60.000.wav	Speech	3.880	4.860
YKNFHL6rv_M4_50.000_60.000.wav	Speech	9.700	10.020
YKRdvyjpQfoI_0.000_10.000.wav	Dog	2.600	3.240
YKRdvyjpQfoI_0.000_10.000.wav	Dog	3.560	4.220
YKRdvyjpQfoI_0.000_10.000.wav	Dog	5.180	5.500
YKRdvyjpQfoI_0.000_10.000.wav	Dog	9.060	9.700
YKS2aTlLJPo8_90.000_100.000.wav	Dog	2.920	4.540
YKS2aTlLJPo8_90.000_100.000.wav	Dog	5.180	5.500
YKS2aTlLJPo8_90.000_100.000.wav	Dog	5.820	6.480
YKyMT2DRBqTo_40.000_50.000.wav	Speech	0.000	7.760
YKyMT2DRBqTo_40.000_50.000.wav	Speech	8.420	10.020
YL28CnhmeAD4_30.000_40.000.wav	Alarm_bell_ringing	1.940	2.920
YL28CnhmeAD4_30.000_40.000.wav	Alarm_bell_ringing	3.240	5.500
YL28CnhmeAD4_30.000_40.000.wav	Alarm_bell_ringing	6.160	7.120
Yl2RKDnvKjPc_150.000_160.000.wav	Frying	0.340	10.020
Yl2RKDnvKjPc_150.000_160.000.wav	Speech	0.000	2.600
YL3SIlxdLGxI_340.000_350.000.wav	Electric_shaver_toothbrush	0.980	3.560
YL3SIlxdLGxI_340.000_350.000.wav	Electric_shaver_toothbrush	8.740	10.020
YL3SIlxdLGxI_340.000_350.000.wav	Frying	3.880	7.120
YL3SIlxdLGxI_340.000_350.000.wav	Speech	0.000	0.980
YL3SIlxdLGxI_340.000_350.000.wav	Speech	3.560	4.540
YL3SIlxdLGxI_340.000_350.000.wav	Speech	5.180	6.480
YL3SIlxdLGxI_340.000_350.000.wav	Speech	7.120	8.740
Yl78ooOwvRyY_0.000_6.000.wav	Dog	0.980	2.280
YLaaz6hgQ940_110.000_120.000.wav	Electric_shaver_toothbrush	0.000	0.660
YLaaz6hgQ940_110.000_120.000.wav	Speech	1.300	2.920
YLaaz6hgQ940_110.000_120.000.wav	Speech	5.500	7.120
YLaaz6hgQ940_110.000_120.000.wav	Speech	9.060	9.700
YlBzEk72sMr0_370.000_380.000.wav	Speech	0.000	2.600
YlBzEk72sMr0_370.000_380.000.wav	Speech	3.880	4.860
YlBzEk72sMr0_370.000_380.000.wav	Speech	5.820	7.120
YlBzEk72sMr0_370.000_380.000.wav	Speech	7.440	9.060
YlBzEk72sMr0_370.000_380.000.wav	Speech	9.380	10.020
YLf9Ll9KOBfY_320.000_330.000.wav	Speech	1.620	2.600
YLf9Ll9KOBfY_320.000_330.000.wav	Speech	2.920	3.880
YLf9Ll9KOBfY_320.000_330.000.wav	Speech	7.760	9.380
YLH8GnA-aJ_M_180.000_190.000.wav	Speech	0.000	7.120
YLH8GnA-aJ_M_180.000_190.000.wav	Speech	7.440	9.060
YLHY9L1MjQvQ_30.000_40.000.wav	Speech	0.000	6.480
YLHY9L1MjQvQ_30.000_40.000.wav	Speech	8.100	10.020
YLKCyqioKymc_30.000_40.000.wav	Alarm_bell_ringing	6.160	8.100
YLMBKhB8SuAg_0.000_10.000.wav	Alarm_bell_ringing	1.300	3.560
YLnhLeWWaxxc_450.000_460.000.wav	Alarm_bell_ringing	4.860	6.160
YLnhLeWWaxxc_450.000_460.000.wav	Speech	0.000	1.300
YLnhLeWWaxxc_450.000_460.000.wav	Speech	6.160	7.120
YLnhLeWWaxxc_450.000_460.000.wav	Speech	9.380	10.020
YLPvJFjsxMj8_30.000_40.000.wav	Cat	0.340	1.620
YLPvJFjsxMj8_30.000_40.000.wav	Cat	2.600	3.240
YlQ2_0IqvH8g_60.000_70.000.wav	Speech	1.620	3.240
YlQ2_0IqvH8g_60.000_70.000.wav	Speech	8.100	10.020
YLQdCy79W9Vw_20.000_30.000.wav	Frying	4.860	10.020
YLQdCy79W9Vw_20.000_30.000.wav	Speech	0.000	1.300
YLQdCy79W9Vw_20.000_30.000.wav	Speech	1.940	6.800
YlUIqPVoadK0_90.000_100.000.wav	Dishes	3.240	3.880
YlUIqPVoadK0_90.000_100.000.wav	Dishes	8.100	9.060
YlUIqPVoadK0_90.000_100.000.wav	Speech	0.340	3.240
YlUIqPVoadK0_90.000_100.000.wav	Speech	3.880	5.180
YlUIqPVoadK0_90.000_100.000.wav	Speech	5.820	8.100
YlUIqPVoadK0_90.000_100.000.wav	Speech	9.060	10.020
YLYHc-tF4upI_70.000_80.000.wav	Electric_shaver_toothbrush	0.000	9.320
YLyIhmCTPLUc_30.000_40.000.wav	Cat	0.980	1.620
YLyIhmCTPLUc_30.000_40.000.wav	Cat	2.920	4.220
Ym-zOMNnVX78_40.000_50.000.wav	Speech	6.800	7.440
YM34hO-PqzpE_50.000_60.000.wav	Vacuum_cleaner	0.000	10.020
Ym5I_M9d80Wg_30.000_40.000.wav	Cat	3.880	4.860
Ym5I_M9d80Wg_30.000_40.000.wav	Cat	9.700	10.020
Ym5I_M9d80Wg_30.000_40.000.wav	Dog	0.660	1.300
Ym5I_M9d80Wg_30.000_40.000.wav	Dog	1.940	3.240
YMA2MTloAjr8_10.000_20.000.wav	Alarm_bell_ringing	0.340	3.240
YMA2MTloAjr8_10.000_20.000.wav	Alarm_bell_ringing	3.560	4.220
YMA2MTloAjr8_10.000_20.000.wav	Alarm_bell_ringing	4.540	9.380
YMC_xbXx2xT4_10.000_20.000.wav	Dog	0.340	2.600
YMC_xbXx2xT4_10.000_20.000.wav	Dog	3.240	3.880
YMC_xbXx2xT4_10.000_20.000.wav	Speech	5.500	10.020
YMdpwk2w-GSM_90.000_100.000.wav	Blender	5.180	9.060
YMdpwk2w-GSM_90.000_100.000.wav	Blender	9.380	10.020
YMdpwk2w-GSM_90.000_100.000.wav	Speech	0.980	2.920
YMdpwk2w-GSM_90.000_100.000.wav	Speech	3.240	4.860
YMF88IYF2MHY_0.000_10.000.wav	Electric_shaver_toothbrush	5.180	6.160
YMFAttF_l0LY_30.000_40.000.wav	Electric_shaver_toothbrush	0.000	9.700
YMgD5JedaXGs_20.000_30.000.wav	Dog	0.660	2.280
YMgD5JedaXGs_20.000_30.000.wav	Dog	2.920	5.180
YMgD5JedaXGs_20.000_30.000.wav	Dog	6.160	6.800
YmH0qxsxLypw_80.000_90.000.wav	Cat	0.000	3.240
YmH0qxsxLypw_80.000_90.000.wav	Cat	3.880	5.820
YmH0qxsxLypw_80.000_90.000.wav	Cat	6.480	10.020
YMkqLRewM5jM_221.000_231.000.wav	Speech	0.000	9.700
YMNwv1tGeR_I_30.000_40.000.wav	Dog	6.480	7.760
YMNwv1tGeR_I_30.000_40.000.wav	Speech	0.340	1.620
YMNwv1tGeR_I_30.000_40.000.wav	Speech	2.280	4.860
YMNwv1tGeR_I_30.000_40.000.wav	Speech	8.100	9.700
YMOEE9uo6MCk_20.000_30.000.wav	Running_water	0.000	1.940
YMOEE9uo6MCk_20.000_30.000.wav	Speech	2.600	3.240
YMOEE9uo6MCk_20.000_30.000.wav	Speech	3.880	5.820
YMOEE9uo6MCk_20.000_30.000.wav	Speech	7.440	8.420
YmOPDIKfulgg_360.000_370.000.wav	Vacuum_cleaner	7.440	10.020
YMqhi83-ntG4_340.000_350.000.wav	Speech	2.920	7.120
YMqhi83-ntG4_340.000_350.000.wav	Speech	8.740	9.700
