filename	event_label	onset	offset
YMr2kGT6i7e4_20.000_30.000.wav	Electric_shaver_toothbrush	0.660	2.600
YMr2kGT6i7e4_20.000_30.000.wav	Speech	0.000	0.660
YMr2kGT6i7e4_20.000_30.000.wav	Speech	4.220	5.820
YMr2kGT6i7e4_20.000_30.000.wav	Speech	6.160	8.420
YMr2kGT6i7e4_20.000_30.000.wav	Speech	8.740	9.060
YMUJmWnjGEBk_0.000_10.000.wav	Speech	3.880	7.440
YMUJmWnjGEBk_0.000_10.000.wav	Speech	7.760	9.380
YmXhgTalUktk_540.000_550.000.wav	Dishes	3.560	4.220
YmXhgTalUktk_540.000_550.000.wav	Speech	0.000	1.940
YmXhgTalUktk_540.000_550.000.wav	Speech	2.280	3.240
YmXhgTalUktk_540.000_550.000.wav	Speech	3.880	5.820
YmXhgTalUktk_540.000_550.000.wav	Speech	6.480	9.060
YMy0YmR6tYAk_60.000_70.000.wav	Vacuum_cleaner	0.000	10.020
YMYxhRD4RVmQ_10.000_20.000.wav	Speech	9.060	10.020
YMYxhRD4RVmQ_10.000_20.000.wav	Vacuum_cleaner	0.980	8.420
YmzcLIsIS050_490.000_500.000.wav	Frying	0.000	1.940
YmzcLIsIS050_490.000_500.000.wav	Speech	1.940	10.020
YM_3Mk2nMydQ_30.000_40.000.wav	Vacuum_cleaner	2.920	10.020
YN4gbP2QU2fk_220.000_230.000.wav	Speech	0.340	0.980
YN4gbP2QU2fk_220.000_230.000.wav	Speech	5.820	6.480
Yn5jbdl4kk-0_100.000_110.000.wav	Speech	6.800	8.100
Yn5jbdl4kk-0_100.000_110.000.wav	Speech	9.700	10.020
YN6e5C5sXdBI_0.000_10.000.wav	Cat	7.760	8.420
YN6e5C5sXdBI_0.000_10.000.wav	Cat	9.700	10.020
YN6e5C5sXdBI_0.000_10.000.wav	Dog	1.940	5.180
YN6jWCVO38iA_20.000_30.000.wav	Speech	4.540	10.020
YNDtjWqCrP4Y_340.000_350.000.wav	Blender	0.660	3.880
YnF0pJOjN0gw_120.000_130.000.wav	Alarm_bell_ringing	0.980	3.240
YNF1lwZ24RYI_30.000_40.000.wav	Dog	0.000	1.940
YNF1lwZ24RYI_30.000_40.000.wav	Dog	3.240	4.220
YNF1lwZ24RYI_30.000_40.000.wav	Dog	4.540	5.180
YNF1lwZ24RYI_30.000_40.000.wav	Dog	6.160	7.760
YNF1lwZ24RYI_30.000_40.000.wav	Dog	8.740	9.700
YNfSea2VFxJc_0.000_6.000.wav	Alarm_bell_ringing	1.960	3.580
YNgBE9eFXXxA_0.000_10.000.wav	Alarm_bell_ringing	3.560	8.740
YNjIBZKo4jUc_70.000_80.000.wav	Running_water	0.980	3.560
YNjIBZKo4jUc_70.000_80.000.wav	Speech	3.560	6.800
YNjIBZKo4jUc_70.000_80.000.wav	Speech	8.100	8.740
YNjIBZKo4jUc_70.000_80.000.wav	Speech	9.700	10.020
YNJObNgIHwUw_0.000_10.000.wav	Alarm_bell_ringing	0.340	1.300
YNJObNgIHwUw_0.000_10.000.wav	Speech	1.300	5.180
YNJObNgIHwUw_0.000_10.000.wav	Speech	7.440	10.020
YNKfyi7q0JNU_30.000_40.000.wav	Dog	0.660	2.920
YNKfyi7q0JNU_30.000_40.000.wav	Dog	3.240	4.220
YNKfyi7q0JNU_30.000_40.000.wav	Speech	0.000	0.660
YNKfyi7q0JNU_30.000_40.000.wav	Speech	5.820	6.160
YNKfyi7q0JNU_30.000_40.000.wav	Speech	7.440	8.100
YnmuGX7pwjTE_250.000_260.000.wav	Frying	0.660	4.540
YnmuGX7pwjTE_250.000_260.000.wav	Frying	5.500	7.760
YnmuGX7pwjTE_250.000_260.000.wav	Frying	8.420	10.020
YnmuGX7pwjTE_250.000_260.000.wav	Speech	0.000	0.980
YnmuGX7pwjTE_250.000_260.000.wav	Speech	1.620	3.240
YnmuGX7pwjTE_250.000_260.000.wav	Speech	3.560	5.500
YnmuGX7pwjTE_250.000_260.000.wav	Speech	5.820	7.120
YnmuGX7pwjTE_250.000_260.000.wav	Speech	7.760	10.020
YnN8fv4eZ7FM_350.000_360.000.wav	Electric_shaver_toothbrush	0.000	2.920
YnN8fv4eZ7FM_350.000_360.000.wav	Electric_shaver_toothbrush	3.880	5.180
YnN8fv4eZ7FM_350.000_360.000.wav	Electric_shaver_toothbrush	6.160	8.420
YnN8fv4eZ7FM_350.000_360.000.wav	Speech	3.240	3.880
YnN8fv4eZ7FM_350.000_360.000.wav	Speech	5.180	6.480
YnN8fv4eZ7FM_350.000_360.000.wav	Speech	8.420	9.700
YNpBpCvW0Rus_60.000_70.000.wav	Electric_shaver_toothbrush	0.000	10.020
Ynq4cdrT7zvs_30.000_40.000.wav	Alarm_bell_ringing	0.980	3.880
Ynq4cdrT7zvs_30.000_40.000.wav	Speech	0.000	0.980
Ynq4cdrT7zvs_30.000_40.000.wav	Speech	4.220	8.420
Ynq4cdrT7zvs_30.000_40.000.wav	Speech	8.740	10.020
YNuvgBjmUW1g_140.000_150.000.wav	Dog	2.920	4.220
YNuvgBjmUW1g_140.000_150.000.wav	Dog	5.500	8.420
YNuvgBjmUW1g_140.000_150.000.wav	Dog	8.740	9.700
YNuvgBjmUW1g_140.000_150.000.wav	Speech	0.000	1.940
YNuvgBjmUW1g_140.000_150.000.wav	Speech	2.600	3.240
YNuvgBjmUW1g_140.000_150.000.wav	Speech	3.880	5.500
YNyIzowSEuqQ_10.000_20.000.wav	Running_water	7.760	9.380
YN_bWjtccFg0_20.000_30.000.wav	Dog	4.860	7.760
YN_bWjtccFg0_20.000_30.000.wav	Dog	8.420	9.700
YN_bWjtccFg0_20.000_30.000.wav	Speech	0.000	0.980
YN_NCQdSQ0eA_220.000_230.000.wav	Running_water	0.660	3.560
YN_NCQdSQ0eA_220.000_230.000.wav	Speech	3.560	4.860
YN_NCQdSQ0eA_220.000_230.000.wav	Speech	5.180	8.740
YO1sS0ahb4MA_160.000_170.000.wav	Speech	3.560	4.860
YO1sS0ahb4MA_160.000_170.000.wav	Speech	5.820	8.100
YO1sS0ahb4MA_160.000_170.000.wav	Speech	8.740	10.020
YO5vWaj07zN4_30.000_40.000.wav	Vacuum_cleaner	0.000	10.020
YOA6RBTfBP-M_0.000_10.000.wav	Dog	0.660	1.620
YOA6RBTfBP-M_0.000_10.000.wav	Dog	5.180	6.480
YOAEeDczKnCA_200.000_210.000.wav	Vacuum_cleaner	0.000	10.020
YOCIQYk1eMHU_120.000_130.000.wav	Alarm_bell_ringing	1.300	5.500
YOEmncpMnPak_30.000_40.000.wav	Alarm_bell_ringing	6.120	7.420
YOEmncpMnPak_30.000_40.000.wav	Speech	0.980	1.620
YOEmncpMnPak_30.000_40.000.wav	Speech	4.840	5.480
YOEmncpMnPak_30.000_40.000.wav	Speech	8.060	9.020
YOFhMVCVS3xI_270.000_280.000.wav	Speech	6.800	10.020
YOGvcA1UgYHY_260.000_270.000.wav	Speech	0.000	1.300
YOHT925Zi2bE_110.000_120.000.wav	Blender	0.000	10.020
YOmVI8nT4KvA_150.000_160.000.wav	Cat	6.800	7.440
YOmVI8nT4KvA_150.000_160.000.wav	Electric_shaver_toothbrush	0.000	6.800
YOmVI8nT4KvA_150.000_160.000.wav	Electric_shaver_toothbrush	7.760	10.020
YOni8cJ3oNic_0.000_10.000.wav	Alarm_bell_ringing	6.160	9.060
YOnJaLTDVxjQ_240.000_250.000.wav	Speech	0.660	1.300
YOnJaLTDVxjQ_240.000_250.000.wav	Speech	2.920	5.500
YOnJaLTDVxjQ_240.000_250.000.wav	Speech	7.440	9.700
YOPN5i2GyhZM_130.000_140.000.wav	Dishes	0.340	2.280
YOPN5i2GyhZM_130.000_140.000.wav	Dishes	6.160	7.440
YOPN5i2GyhZM_130.000_140.000.wav	Frying	0.000	3.880
YOPN5i2GyhZM_130.000_140.000.wav	Speech	0.000	0.660
YOPN5i2GyhZM_130.000_140.000.wav	Speech	1.940	3.240
YOPN5i2GyhZM_130.000_140.000.wav	Speech	3.560	6.480
YOPN5i2GyhZM_130.000_140.000.wav	Speech	6.800	10.020
YOpsC1fCg4IU_170.000_180.000.wav	Electric_shaver_toothbrush	0.000	9.380
YOpsC1fCg4IU_170.000_180.000.wav	Speech	9.380	10.020
YOuxjt5e8x-o_50.000_60.000.wav	Speech	0.000	0.980
YOuxjt5e8x-o_50.000_60.000.wav	Speech	3.880	4.860
YOV8eysG8KEk_1.000_11.000.wav	Cat	2.620	3.280
YOV8eysG8KEk_1.000_11.000.wav	Speech	5.900	6.560
YoWNUJ268q0Y_43.000_53.000.wav	Speech	0.000	1.300
YoWNUJ268q0Y_43.000_53.000.wav	Speech	1.620	2.600
YoWNUJ268q0Y_43.000_53.000.wav	Speech	5.820	6.480
YoWNUJ268q0Y_43.000_53.000.wav	Speech	7.440	8.100
YoWNUJ268q0Y_43.000_53.000.wav	Speech	8.420	10.020
YO_1Cqphz0oQ_30.000_40.000.wav	Alarm_bell_ringing	0.000	10.020
Yp-DFoKuwjAw_180.000_190.000.wav	Frying	0.660	8.100
Yp-DFoKuwjAw_180.000_190.000.wav	Frying	8.420	10.020
Yp-DFoKuwjAw_180.000_190.000.wav	Speech	0.660	1.940
Yp-DFoKuwjAw_180.000_190.000.wav	Speech	4.220	5.500
Yp-DFoKuwjAw_180.000_190.000.wav	Speech	5.820	10.020
YP-QOd_28o9c_30.000_40.000.wav	Alarm_bell_ringing	0.000	0.660
YP-QOd_28o9c_30.000_40.000.wav	Alarm_bell_ringing	6.160	8.100
YP-QOd_28o9c_30.000_40.000.wav	Speech	0.660	6.160
YP-QOd_28o9c_30.000_40.000.wav	Speech	7.760	10.020
YP15JhIEHVHg_30.000_40.000.wav	Dog	0.000	4.220
YP15JhIEHVHg_30.000_40.000.wav	Dog	5.500	10.020
YpAG3mZgGxfk_230.000_240.000.wav	Blender	2.600	3.560
YpAG3mZgGxfk_230.000_240.000.wav	Blender	7.760	8.100
YpAG3mZgGxfk_230.000_240.000.wav	Speech	0.000	2.600
YpAG3mZgGxfk_230.000_240.000.wav	Speech	3.560	7.760
YpAG3mZgGxfk_230.000_240.000.wav	Speech	8.100	10.020
YpaklihxDg6M_340.000_350.000.wav	Electric_shaver_toothbrush	2.920	7.760
YpaklihxDg6M_340.000_350.000.wav	Electric_shaver_toothbrush	8.420	10.020
YpaklihxDg6M_340.000_350.000.wav	Speech	0.000	2.920
YpaklihxDg6M_340.000_350.000.wav	Speech	7.440	8.740
YPB3VhxPnYIQ_30.000_40.000.wav	Dog	0.660	1.940
YPB3VhxPnYIQ_30.000_40.000.wav	Dog	2.600	3.880
YPEw6mGXUzs4_130.000_140.000.wav	Frying	0.340	10.020
YPEw6mGXUzs4_130.000_140.000.wav	Speech	0.000	1.620
YPEw6mGXUzs4_130.000_140.000.wav	Speech	2.280	6.160
YPEw6mGXUzs4_130.000_140.000.wav	Speech	6.800	7.440
YPEw6mGXUzs4_130.000_140.000.wav	Speech	7.760	9.060
YpID6qxDsK8k_320.000_330.000.wav	Speech	0.000	1.620
YpID6qxDsK8k_320.000_330.000.wav	Speech	2.600	5.500
YPiVcdJd0uAo_25.000_35.000.wav	Dog	0.660	2.280
YPiVcdJd0uAo_25.000_35.000.wav	Speech	4.560	6.180
YPlGrb1DKbao_130.000_140.000.wav	Speech	0.340	1.300
YPlGrb1DKbao_130.000_140.000.wav	Speech	2.280	4.860
YPLT9NHo2XHw_30.000_40.000.wav	Speech	0.000	2.280
YPLT9NHo2XHw_30.000_40.000.wav	Speech	2.920	3.560
YPLT9NHo2XHw_30.000_40.000.wav	Speech	4.220	7.760
YPLT9NHo2XHw_30.000_40.000.wav	Speech	9.380	10.020
YpqQCdtURruc_0.000_8.000.wav	Alarm_bell_ringing	0.000	3.520
YpqQCdtURruc_0.000_8.000.wav	Alarm_bell_ringing	3.840	7.360
YpTeGV9qRyL8_210.000_220.000.wav	Dishes	0.000	7.440
YpTeGV9qRyL8_210.000_220.000.wav	Frying	0.000	10.020
YpTeGV9qRyL8_210.000_220.000.wav	Speech	7.120	10.020
YPTUxCvCz8Bc_170.000_180.000.wav	Dishes	6.480	10.020
YPTUxCvCz8Bc_170.000_180.000.wav	Frying	0.000	10.020
YPTUxCvCz8Bc_170.000_180.000.wav	Speech	0.000	5.180
YPTUxCvCz8Bc_170.000_180.000.wav	Speech	5.820	6.480
YPTUxCvCz8Bc_170.000_180.000.wav	Speech	6.800	8.740
YPTUxCvCz8Bc_170.000_180.000.wav	Speech	9.700	10.020
YPUwNDssbDXw_0.000_10.000.wav	Running_water	1.940	10.020
YpVgoBDzwHig_3.000_13.000.wav	Alarm_bell_ringing	0.000	5.780
YPwdYrskUF3Q_80.000_90.000.wav	Dishes	0.000	2.600
YPwdYrskUF3Q_80.000_90.000.wav	Dishes	3.560	4.860
YPwdYrskUF3Q_80.000_90.000.wav	Dishes	5.820	8.420
YPwdYrskUF3Q_80.000_90.000.wav	Dishes	9.060	10.020
YPwdYrskUF3Q_80.000_90.000.wav	Speech	5.180	5.820
YPX9kGT0E7B0_30.000_40.000.wav	Alarm_bell_ringing	0.000	1.000
YPX9kGT0E7B0_30.000_40.000.wav	Dog	1.000	1.640
YPX9kGT0E7B0_30.000_40.000.wav	Dog	5.240	5.900
YPX9kGT0E7B0_30.000_40.000.wav	Speech	1.640	2.300
YPX9kGT0E7B0_30.000_40.000.wav	Speech	2.620	3.600
YP_ZTg9UHBHE_30.000_40.000.wav	Running_water	2.280	9.380
YQ0pSP7dO0M8_150.000_160.000.wav	Running_water	1.940	10.020
Yq1gZT6aiY_o_30.000_40.000.wav	Alarm_bell_ringing	1.620	2.280
Yq1gZT6aiY_o_30.000_40.000.wav	Alarm_bell_ringing	4.220	4.860
Yq1gZT6aiY_o_30.000_40.000.wav	Alarm_bell_ringing	7.120	8.100
YqCMCR45l55c_30.000_40.000.wav	Cat	0.000	0.980
YQcOjEq9Mt5E_70.000_80.000.wav	Running_water	0.340	9.700
YQejVyYvjrrs_10.000_20.000.wav	Dog	4.860	5.820
YQejVyYvjrrs_10.000_20.000.wav	Speech	8.420	10.020
YQFnwnAHcttY_30.000_40.000.wav	Running_water	0.000	2.280
YQFnwnAHcttY_30.000_40.000.wav	Speech	2.600	3.560
YQFnwnAHcttY_30.000_40.000.wav	Speech	3.880	5.180
YQFnwnAHcttY_30.000_40.000.wav	Speech	6.480	8.420
YQhlmKHbPFhU_30.000_40.000.wav	Speech	3.560	4.220
YQhlmKHbPFhU_30.000_40.000.wav	Vacuum_cleaner	5.500	10.020
YQieNoTUa8X8_90.000_100.000.wav	Dishes	5.500	7.120
YQieNoTUa8X8_90.000_100.000.wav	Dishes	7.440	8.740
YQieNoTUa8X8_90.000_100.000.wav	Frying	5.180	9.060
YQieNoTUa8X8_90.000_100.000.wav	Speech	3.560	5.500
YQieNoTUa8X8_90.000_100.000.wav	Speech	6.800	7.440
YQieNoTUa8X8_90.000_100.000.wav	Speech	8.740	10.020
YQiFBbt-6yfU_0.000_10.000.wav	Alarm_bell_ringing	6.800	7.760
YQiFBbt-6yfU_0.000_10.000.wav	Blender	4.860	6.800
YQiFBbt-6yfU_0.000_10.000.wav	Blender	8.420	9.380
YQiFBbt-6yfU_0.000_10.000.wav	Cat	7.760	8.420
YQiFBbt-6yfU_0.000_10.000.wav	Speech	0.980	4.220
YqMDpBAs38EA_10.000_20.000.wav	Dishes	0.000	0.980
YqMDpBAs38EA_10.000_20.000.wav	Dishes	1.300	2.600
YqMDpBAs38EA_10.000_20.000.wav	Running_water	4.860	7.760
YqqCm76Jtktc_150.000_160.000.wav	Speech	1.940	4.540
YQrcL5TkDTD0_0.000_10.000.wav	Alarm_bell_ringing	3.880	7.440
YQSRjdU4XpGA_10.000_20.000.wav	Vacuum_cleaner	0.000	10.020
YQsWJOPduGT8_140.000_150.000.wav	Alarm_bell_ringing	0.000	0.340
YQsWJOPduGT8_140.000_150.000.wav	Frying	5.500	9.380
YQsWJOPduGT8_140.000_150.000.wav	Speech	0.660	1.940
YQsWJOPduGT8_140.000_150.000.wav	Speech	5.180	9.060
YQtpn66PvyUA_3.000_13.000.wav	Alarm_bell_ringing	0.000	8.080
YR-KzhZBuz-0_200.000_210.000.wav	Speech	8.100	10.020
YRA8ck5zeHM0_0.000_10.000.wav	Speech	0.980	7.440
YRA8ck5zeHM0_0.000_10.000.wav	Speech	7.760	10.020
YRDnrb0xSkrs_70.000_80.000.wav	Speech	7.120	9.700
YRe2zKQIZXE4_550.000_560.000.wav	Dishes	1.300	2.280
YRe2zKQIZXE4_550.000_560.000.wav	Dishes	7.120	8.100
YRe2zKQIZXE4_550.000_560.000.wav	Frying	1.300	3.880
YRe2zKQIZXE4_550.000_560.000.wav	Speech	0.000	1.300
YRe2zKQIZXE4_550.000_560.000.wav	Speech	2.920	7.440
YRe2zKQIZXE4_550.000_560.000.wav	Speech	7.760	9.380
YreGGOP8tYLU_0.000_10.000.wav	Speech	0.000	1.940
YreGGOP8tYLU_0.000_10.000.wav	Speech	2.280	2.920
YreGGOP8tYLU_0.000_10.000.wav	Speech	4.540	5.180
YreGGOP8tYLU_0.000_10.000.wav	Speech	8.100	10.020
YReJR84wiUdM_30.000_40.000.wav	Alarm_bell_ringing	0.000	4.220
YRF8fPkV9HNc_10.000_20.000.wav	Cat	2.280	3.240
YRF8fPkV9HNc_10.000_20.000.wav	Cat	5.180	6.800
YrgRQth5jSPU_70.000_80.000.wav	Frying	0.340	5.180
YrgRQth5jSPU_70.000_80.000.wav	Speech	0.000	0.980
YrgRQth5jSPU_70.000_80.000.wav	Speech	3.240	4.220
YrhhoC11SBi4_0.000_10.000.wav	Speech	0.000	0.660
YrhhoC11SBi4_0.000_10.000.wav	Vacuum_cleaner	0.660	6.160
YrhhoC11SBi4_0.000_10.000.wav	Vacuum_cleaner	6.480	8.420
YRi-tkp3IIic_10.000_20.000.wav	Cat	7.120	8.740
YrlifD4ysMrM_60.000_70.000.wav	Speech	0.980	3.880
YrlifD4ysMrM_60.000_70.000.wav	Speech	4.540	10.020
YrW9BQJBvEZQ_430.000_440.000.wav	Alarm_bell_ringing	2.280	3.240
YrW9BQJBvEZQ_430.000_440.000.wav	Speech	3.240	7.120
YrW9BQJBvEZQ_430.000_440.000.wav	Speech	7.440	8.100
YrW9BQJBvEZQ_430.000_440.000.wav	Speech	8.420	10.020
YRxYaU8ucFis_30.000_40.000.wav	Alarm_bell_ringing	0.660	1.940
YRxYaU8ucFis_30.000_40.000.wav	Alarm_bell_ringing	2.280	5.180
YRxYaU8ucFis_30.000_40.000.wav	Speech	0.000	0.660
YRxYaU8ucFis_30.000_40.000.wav	Speech	5.180	10.020
Ys2rKr07YOiM_110.000_120.000.wav	Speech	1.940	2.600
YsaCjCc3OaU8_60.000_70.000.wav	Running_water	0.000	10.020
YsAGJCkak8V0_60.000_70.000.wav	Dishes	3.240	6.160
YSb0169-lqLs_0.000_9.000.wav	Alarm_bell_ringing	1.320	4.240
YSBVvm2xyVLU_380.000_390.000.wav	Speech	0.000	0.980
YSBVvm2xyVLU_380.000_390.000.wav	Speech	2.600	5.500
YSBVvm2xyVLU_380.000_390.000.wav	Speech	7.760	10.020
YSC9jczwzY-k_30.000_40.000.wav	Dog	2.920	10.020
YScwMaXCZC7M_0.000_10.000.wav	Alarm_bell_ringing	0.340	0.980
YScwMaXCZC7M_0.000_10.000.wav	Alarm_bell_ringing	1.300	9.060
YScwMaXCZC7M_0.000_10.000.wav	Alarm_bell_ringing	9.380	10.020
Ysgkwq9a7mgU_0.000_10.000.wav	Running_water	0.980	6.160
Ysgkwq9a7mgU_0.000_10.000.wav	Speech	6.480	7.760
Ysgpy4uk4bB0_90.000_100.000.wav	Blender	3.560	10.020
Ysgpy4uk4bB0_90.000_100.000.wav	Speech	1.300	2.280
Ysgpy4uk4bB0_90.000_100.000.wav	Vacuum_cleaner	4.540	10.020
YsIEknQwEs8k_150.000_160.000.wav	Dishes	4.220	7.760
YsIEknQwEs8k_150.000_160.000.wav	Frying	2.280	8.100
YsIEknQwEs8k_150.000_160.000.wav	Speech	0.660	4.220
YsIEknQwEs8k_150.000_160.000.wav	Speech	7.760	9.700
YSkPEiTqLlf0_30.000_40.000.wav	Dog	1.940	3.880
YSkPEiTqLlf0_30.000_40.000.wav	Dog	4.860	7.440
YSktlw1AytXw_0.000_3.000.wav	Alarm_bell_ringing	0.700	2.100
YsnOVG0lAgkQ_470.000_480.000.wav	Dishes	6.800	7.760
YsnR9TvRupjU_0.000_10.000.wav	Alarm_bell_ringing	6.800	7.760
YsnR9TvRupjU_0.000_10.000.wav	Blender	4.860	6.800
YsnR9TvRupjU_0.000_10.000.wav	Blender	8.420	9.380
YsnR9TvRupjU_0.000_10.000.wav	Speech	0.980	4.220
YSonqbrzgxQs_6.000_16.000.wav	Alarm_bell_ringing	0.000	4.280
YSonqbrzgxQs_6.000_16.000.wav	Alarm_bell_ringing	4.600	8.880
YSoYE9FbuU7E_140.000_150.000.wav	Frying	3.240	10.020
YSoYE9FbuU7E_140.000_150.000.wav	Speech	0.660	1.940
YSoYE9FbuU7E_140.000_150.000.wav	Speech	2.280	4.220
YSoYE9FbuU7E_140.000_150.000.wav	Speech	4.540	5.500
YSSJlSadbMoE_30.000_40.000.wav	Alarm_bell_ringing	0.000	2.600
YSSJlSadbMoE_30.000_40.000.wav	Alarm_bell_ringing	3.560	6.800
YsT0c3VFcq7g_30.000_40.000.wav	Cat	1.940	2.920
YsT0c3VFcq7g_30.000_40.000.wav	Cat	4.220	5.500
YsT0c3VFcq7g_30.000_40.000.wav	Cat	7.760	9.060
YsT0c3VFcq7g_30.000_40.000.wav	Speech	0.000	0.660
YsT0c3VFcq7g_30.000_40.000.wav	Speech	3.240	4.220
YsT0c3VFcq7g_30.000_40.000.wav	Speech	5.820	6.800
YSUFOgc9Pkd8_30.000_40.000.wav	Dog	2.280	3.560
YSUFOgc9Pkd8_30.000_40.000.wav	Dog	5.820	6.800
YSUFOgc9Pkd8_30.000_40.000.wav	Speech	8.740	10.020
YsUgI8M_Ln2g_320.000_330.000.wav	Running_water	0.000	10.020
YSVyopQxDdHc_560.000_570.000.wav	Speech	0.000	1.940
YSVyopQxDdHc_560.000_570.000.wav	Speech	5.180	8.420
YSW0qQMAZKfo_30.000_40.000.wav	Dog	8.420	9.380
YsWxcqTcEWPo_330.000_340.000.wav	Speech	1.300	2.600
YsWxcqTcEWPo_330.000_340.000.wav	Speech	7.760	9.060
Yt-CiLzdNecs_1.000_11.000.wav	Alarm_bell_ringing	0.000	1.320
