filename	event_label	onset	offset
Yt-CiLzdNecs_1.000_11.000.wav	Alarm_bell_ringing	1.660	3.300
Yt-CiLzdNecs_1.000_11.000.wav	Alarm_bell_ringing	4.620	6.280
Yt-CiLzdNecs_1.000_11.000.wav	Alarm_bell_ringing	6.600	8.260
Yt1gy3Du69vw_320.000_330.000.wav	Frying	4.220	4.860
Yt1gy3Du69vw_320.000_330.000.wav	Frying	6.480	7.120
Yt1gy3Du69vw_320.000_330.000.wav	Frying	7.760	10.020
Yt1gy3Du69vw_320.000_330.000.wav	Speech	0.000	9.700
YT21ElXBt27A_10.000_20.000.wav	Running_water	0.000	3.560
YT21ElXBt27A_10.000_20.000.wav	Running_water	5.500	7.120
YT21ElXBt27A_10.000_20.000.wav	Running_water	7.760	10.020
YT37iu1iSh1s_410.000_420.000.wav	Running_water	7.440	8.420
YT37iu1iSh1s_410.000_420.000.wav	Speech	0.000	6.800
YT37iu1iSh1s_410.000_420.000.wav	Speech	8.420	10.020
Yt7kNT5K16js_550.000_560.000.wav	Blender	0.660	5.180
Yt7kNT5K16js_550.000_560.000.wav	Speech	7.760	10.020
Yt8V4ko2DCfc_22.000_32.000.wav	Electric_shaver_toothbrush	2.920	3.880
Yt8V4ko2DCfc_22.000_32.000.wav	Speech	0.340	1.300
Yt8V4ko2DCfc_22.000_32.000.wav	Speech	5.820	9.700
YT9RmxPrs2AY_0.000_10.000.wav	Alarm_bell_ringing	0.000	10.020
YtBoyXW9_TwU_0.000_10.000.wav	Alarm_bell_ringing	1.300	2.600
YtBoyXW9_TwU_0.000_10.000.wav	Speech	2.600	5.180
YtBoyXW9_TwU_0.000_10.000.wav	Speech	6.480	10.020
YtEFlN-xm9Rs_400.000_410.000.wav	Alarm_bell_ringing	1.300	3.240
YtEFlN-xm9Rs_400.000_410.000.wav	Speech	4.860	6.480
YtEFlN-xm9Rs_400.000_410.000.wav	Speech	9.060	10.020
YTf_mav3pAoc_30.000_40.000.wav	Speech	0.660	2.280
YTf_mav3pAoc_30.000_40.000.wav	Speech	3.560	6.480
YTf_mav3pAoc_30.000_40.000.wav	Speech	8.420	10.020
YTim7zUFj1f4_50.000_60.000.wav	Speech	0.000	2.280
YTim7zUFj1f4_50.000_60.000.wav	Speech	2.920	3.880
YTim7zUFj1f4_50.000_60.000.wav	Speech	8.100	9.700
YTM23x21Qs2Q_30.000_40.000.wav	Dog	8.420	8.740
YtMxA0pghG4k_30.000_40.000.wav	Alarm_bell_ringing	1.620	3.240
YtMxA0pghG4k_30.000_40.000.wav	Alarm_bell_ringing	5.500	8.100
YTpX4tu7GrUw_90.000_100.000.wav	Running_water	0.000	9.380
Yts8miLXKrIw_30.000_40.000.wav	Blender	6.480	9.380
YTslB1VMKXmM_10.000_20.000.wav	Running_water	0.980	5.180
YTY4tkJAQ1Qg_20.000_30.000.wav	Dog	2.600	3.900
YtYChCV0-rCA_110.000_120.000.wav	Blender	0.980	1.940
YtYChCV0-rCA_110.000_120.000.wav	Speech	7.760	9.060
YtYChCV0-rCA_110.000_120.000.wav	Speech	9.380	10.020
YU0eCWcPP798_0.000_8.000.wav	Alarm_bell_ringing	0.000	7.220
YU4LITdDmjvg_11.000_21.000.wav	Running_water	0.000	1.940
YU4LITdDmjvg_11.000_21.000.wav	Running_water	2.580	3.540
YU4LITdDmjvg_11.000_21.000.wav	Running_water	4.180	5.800
YU5udL6UCigk_100.000_110.000.wav	Speech	0.980	4.860
YU7WkuGO-lps_20.000_30.000.wav	Running_water	0.660	7.440
YU7WkuGO-lps_20.000_30.000.wav	Speech	7.440	9.380
YU8kJ9DFX6S0_140.000_150.000.wav	Running_water	0.000	2.600
YU8kJ9DFX6S0_140.000_150.000.wav	Speech	8.740	9.380
YU8kJ9DFX6S0_140.000_150.000.wav	Speech	9.700	10.020
YuA3bpAQV_hE_0.000_8.000.wav	Alarm_bell_ringing	1.660	3.320
YuA3bpAQV_hE_0.000_8.000.wav	Alarm_bell_ringing	3.660	4.980
YuA3bpAQV_hE_0.000_8.000.wav	Alarm_bell_ringing	5.320	6.640
YUAhzckt0y3U_30.000_40.000.wav	Dog	1.300	2.280
YUAhzckt0y3U_30.000_40.000.wav	Dog	2.920	3.240
YUAhzckt0y3U_30.000_40.000.wav	Dog	4.540	5.500
YUAhzckt0y3U_30.000_40.000.wav	Dog	6.800	10.020
Yuatz5FiIO7c_180.000_190.000.wav	Frying	7.120	9.700
Yuatz5FiIO7c_180.000_190.000.wav	Speech	5.820	7.440
Yuatz5FiIO7c_180.000_190.000.wav	Speech	9.700	10.020
YUbyMM3iddJA_0.000_10.000.wav	Speech	0.000	1.320
YUbyMM3iddJA_0.000_10.000.wav	Speech	4.620	5.600
YUC3J31Brgnw_22.000_32.000.wav	Speech	5.600	6.580
YUCsiHG_4wkk_0.000_10.000.wav	Alarm_bell_ringing	2.280	4.540
YUfMr4FFsS28_21.000_31.000.wav	Alarm_bell_ringing	9.240	9.900
YUfMr4FFsS28_21.000_31.000.wav	Dog	8.260	9.240
YuGbVK-U30dE_30.000_40.000.wav	Alarm_bell_ringing	0.000	1.620
YuGbVK-U30dE_30.000_40.000.wav	Alarm_bell_ringing	5.180	10.020
YUGVQvxU4bS8_0.000_10.000.wav	Frying	0.660	10.020
YUGVQvxU4bS8_0.000_10.000.wav	Speech	4.220	5.180
YUj2Os8tYIIQ_400.000_410.000.wav	Dishes	4.540	7.440
YUj2Os8tYIIQ_400.000_410.000.wav	Speech	1.300	3.560
YUj2Os8tYIIQ_400.000_410.000.wav	Speech	3.880	4.860
YUj2Os8tYIIQ_400.000_410.000.wav	Speech	7.440	9.380
YUjlwtQeFdWY_540.000_550.000.wav	Speech	1.620	5.500
YUjlwtQeFdWY_540.000_550.000.wav	Speech	5.820	7.120
YukYd1nfdJlM_60.000_70.000.wav	Running_water	4.220	10.020
YukYd1nfdJlM_60.000_70.000.wav	Speech	2.600	4.220
YUlOEjgkNdMU_10.000_20.000.wav	Dog	4.220	5.820
YUlOEjgkNdMU_10.000_20.000.wav	Dog	6.800	8.740
YUnwjHckSTDo_30.000_40.000.wav	Alarm_bell_ringing	4.860	5.500
YUnwjHckSTDo_30.000_40.000.wav	Speech	0.000	4.540
YUnwjHckSTDo_30.000_40.000.wav	Speech	5.500	10.020
YuoCay5JXnn4_0.000_10.000.wav	Running_water	3.880	8.420
YuPYNx8lT1gY_40.000_50.000.wav	Speech	1.940	3.560
YuPYNx8lT1gY_40.000_50.000.wav	Speech	9.060	10.020
YuQf7nY1wTdI_180.000_190.000.wav	Electric_shaver_toothbrush	2.920	6.480
YuQf7nY1wTdI_180.000_190.000.wav	Speech	0.980	2.920
YuQf7nY1wTdI_180.000_190.000.wav	Speech	6.800	8.100
YuQf7nY1wTdI_180.000_190.000.wav	Speech	8.740	10.020
YUQ_ikxReo4Y_20.000_30.000.wav	Frying	0.340	4.860
YUQ_ikxReo4Y_20.000_30.000.wav	Frying	5.180	10.020
YUQ_ikxReo4Y_20.000_30.000.wav	Speech	0.660	2.280
YUQ_ikxReo4Y_20.000_30.000.wav	Speech	2.600	3.880
YUQ_ikxReo4Y_20.000_30.000.wav	Speech	4.540	6.160
YUQ_ikxReo4Y_20.000_30.000.wav	Speech	6.480	10.020
YUrluLxHLwQM_110.000_120.000.wav	Speech	0.340	2.600
YUrluLxHLwQM_110.000_120.000.wav	Speech	3.560	8.420
YUrluLxHLwQM_110.000_120.000.wav	Speech	8.740	10.020
YUteKBWdkIIQ_330.000_340.000.wav	Dishes	8.740	9.700
YUteKBWdkIIQ_330.000_340.000.wav	Speech	3.240	7.120
YuUcUU6NpDUw_30.000_40.000.wav	Speech	2.600	3.880
YuUcUU6NpDUw_30.000_40.000.wav	Speech	5.500	8.740
YUWizNEHrzCY_17.000_27.000.wav	Dog	0.000	2.260
YUWizNEHrzCY_17.000_27.000.wav	Dog	2.580	4.500
YUWizNEHrzCY_17.000_27.000.wav	Dog	5.780	6.740
YV0gj0EFXIyk_250.000_260.000.wav	Electric_shaver_toothbrush	0.000	3.560
YV0gj0EFXIyk_250.000_260.000.wav	Electric_shaver_toothbrush	4.220	6.800
YV0gj0EFXIyk_250.000_260.000.wav	Electric_shaver_toothbrush	7.440	8.420
YV23UiMHeJF4_0.000_10.000.wav	Vacuum_cleaner	1.300	7.440
YV3zM2JFHN3Q_40.000_50.000.wav	Running_water	4.540	10.020
Yv8Kry1CbTkM_310.000_320.000.wav	Speech	4.220	6.480
Yv8Kry1CbTkM_310.000_320.000.wav	Speech	9.700	10.020
Yvk8iuyRv1qI_260.000_270.000.wav	Blender	0.000	10.020
YVm4c-BPmR1c_60.000_70.000.wav	Running_water	0.000	10.020
YvpWEuOJQYYs_90.000_100.000.wav	Alarm_bell_ringing	7.120	7.760
YvpWEuOJQYYs_90.000_100.000.wav	Speech	0.000	4.860
YvpWEuOJQYYs_90.000_100.000.wav	Speech	7.760	8.100
YvpWEuOJQYYs_90.000_100.000.wav	Speech	8.740	10.020
YVqxBVNBNaLc_160.000_170.000.wav	Blender	1.300	10.020
YVqxBVNBNaLc_160.000_170.000.wav	Speech	0.340	0.980
YVRXOgXfC3EU_169.000_179.000.wav	Speech	0.000	10.020
YVrZkUqz2WZI_290.000_300.000.wav	Speech	8.740	10.020
YvsDTdpTIIMM_70.000_80.000.wav	Speech	1.620	5.180
YvsDTdpTIIMM_70.000_80.000.wav	Speech	5.820	6.480
YvsDTdpTIIMM_70.000_80.000.wav	Speech	9.700	10.020
YvT8a_9ZDMH4_240.000_250.000.wav	Frying	0.340	4.220
YvT8a_9ZDMH4_240.000_250.000.wav	Speech	0.000	10.020
YVVzipNitrmk_0.000_10.000.wav	Dog	1.620	5.820
YVVzipNitrmk_0.000_10.000.wav	Dog	7.120	9.700
YVVzipNitrmk_0.000_10.000.wav	Speech	0.660	1.620
YVVzipNitrmk_0.000_10.000.wav	Speech	6.480	7.120
YVWwk76SEAno_0.000_9.000.wav	Alarm_bell_ringing	4.840	6.460
YW3dVAwDrvfc_450.000_460.000.wav	Vacuum_cleaner	5.180	10.020
Yw4-k89IIsLw_160.000_170.000.wav	Frying	2.280	7.760
Yw4-k89IIsLw_160.000_170.000.wav	Speech	0.000	10.020
Yw4_26WHfzko_30.000_40.000.wav	Running_water	0.000	8.420
YW7gn2todzbg_30.000_40.000.wav	Alarm_bell_ringing	0.000	1.940
YwAl_7IDYfVc_160.000_170.000.wav	Blender	5.820	7.440
YwAl_7IDYfVc_160.000_170.000.wav	Speech	0.340	1.620
YwBqBVtBHDTE_30.000_40.000.wav	Alarm_bell_ringing	0.000	7.760
YWcPOGKf6RE8_110.000_120.000.wav	Dog	0.980	2.280
YWcPOGKf6RE8_110.000_120.000.wav	Dog	6.480	7.120
YWcPOGKf6RE8_110.000_120.000.wav	Dog	7.440	8.740
YWdIsOZQHeBY_30.000_40.000.wav	Dog	0.000	2.920
YWdIsOZQHeBY_30.000_40.000.wav	Dog	3.560	6.480
YWdIsOZQHeBY_30.000_40.000.wav	Dog	7.120	8.740
YWEcspBO2MkA_10.000_20.000.wav	Blender	2.280	5.180
YWEcspBO2MkA_10.000_20.000.wav	Speech	5.180	8.100
YWEcspBO2MkA_10.000_20.000.wav	Speech	8.420	9.380
YWGqz-OVwLGs_40.000_50.000.wav	Vacuum_cleaner	0.000	10.020
YWGYzVpMeSEg_210.000_220.000.wav	Vacuum_cleaner	0.000	10.020
YwHoSjefsmsE_340.000_350.000.wav	Electric_shaver_toothbrush	4.540	6.480
YwHoSjefsmsE_340.000_350.000.wav	Speech	1.620	3.240
YWi6ef91IiUg_490.000_500.000.wav	Alarm_bell_ringing	0.000	10.020
YwK3BpK1-Apw_30.000_40.000.wav	Electric_shaver_toothbrush	0.340	1.620
YwK3BpK1-Apw_30.000_40.000.wav	Electric_shaver_toothbrush	7.440	8.100
YwK3BpK1-Apw_30.000_40.000.wav	Speech	5.500	6.800
YwMXiOt2HHUw_20.000_30.000.wav	Vacuum_cleaner	0.000	10.020
YWOOmuXh_lXA_290.000_300.000.wav	Frying	0.000	10.020
YWOOmuXh_lXA_290.000_300.000.wav	Speech	0.000	0.980
YWOOmuXh_lXA_290.000_300.000.wav	Speech	2.600	5.820
YWOOmuXh_lXA_290.000_300.000.wav	Speech	6.480	8.420
YWQ3nvU44-3E_380.000_390.000.wav	Alarm_bell_ringing	8.740	9.380
YWQ3nvU44-3E_380.000_390.000.wav	Speech	0.000	0.660
YWQ3nvU44-3E_380.000_390.000.wav	Speech	1.620	4.220
YWQ3nvU44-3E_380.000_390.000.wav	Speech	4.860	7.440
YWQ3nvU44-3E_380.000_390.000.wav	Speech	9.380	10.020
YwqfXKhIzSNo_110.000_120.000.wav	Speech	0.000	0.980
YwqfXKhIzSNo_110.000_120.000.wav	Speech	5.180	10.020
YwRgusJ3Jil0_30.000_40.000.wav	Frying	0.000	1.940
YwRgusJ3Jil0_30.000_40.000.wav	Speech	0.000	0.660
YwRgusJ3Jil0_30.000_40.000.wav	Speech	0.980	8.740
YwRgusJ3Jil0_30.000_40.000.wav	Speech	9.060	10.020
YWubFWxjQrC4_20.000_30.000.wav	Alarm_bell_ringing	7.440	10.020
YWubFWxjQrC4_20.000_30.000.wav	Running_water	0.000	3.240
YWVIsVp-7Jjc_19.000_29.000.wav	Alarm_bell_ringing	0.000	0.660
YWVIsVp-7Jjc_19.000_29.000.wav	Alarm_bell_ringing	0.980	1.940
YWVIsVp-7Jjc_19.000_29.000.wav	Alarm_bell_ringing	2.280	2.920
YWVIsVp-7Jjc_19.000_29.000.wav	Alarm_bell_ringing	3.240	7.120
YWVIsVp-7Jjc_19.000_29.000.wav	Alarm_bell_ringing	7.440	9.060
YWVIsVp-7Jjc_19.000_29.000.wav	Alarm_bell_ringing	9.380	10.020
YWvRyg95cUIQ_150.000_160.000.wav	Electric_shaver_toothbrush	0.000	6.800
YWvRyg95cUIQ_150.000_160.000.wav	Speech	8.420	10.020
YWzmlUCUX6WM_70.000_80.000.wav	Running_water	0.000	1.620
YWzmlUCUX6WM_70.000_80.000.wav	Speech	1.940	2.920
YWzmlUCUX6WM_70.000_80.000.wav	Speech	6.480	8.100
YX-eWpQTv0Yc_210.000_220.000.wav	Speech	0.980	4.220
YX-eWpQTv0Yc_210.000_220.000.wav	Speech	5.180	10.020
YX-jJxA53SFI_130.000_140.000.wav	Speech	6.160	9.060
Yx08TBhoCjQg_260.000_270.000.wav	Speech	0.000	1.620
Yx08TBhoCjQg_260.000_270.000.wav	Speech	3.240	5.500
Yx08TBhoCjQg_260.000_270.000.wav	Speech	5.820	10.020
Yx2UwwIt87F8_270.000_280.000.wav	Frying	0.000	10.020
Yx2UwwIt87F8_270.000_280.000.wav	Speech	1.300	2.920
Yx2UwwIt87F8_270.000_280.000.wav	Speech	3.560	4.220
Yx2UwwIt87F8_270.000_280.000.wav	Speech	4.540	5.500
Yx2UwwIt87F8_270.000_280.000.wav	Speech	6.160	9.700
YxduQyXSEDAc_60.000_70.000.wav	Running_water	1.620	5.180
YXecb_5XO81Q_10.000_20.000.wav	Dog	0.980	1.620
YXecb_5XO81Q_10.000_20.000.wav	Dog	1.940	2.600
YXecb_5XO81Q_10.000_20.000.wav	Dog	6.800	7.440
YXHKAWWnw4aQ_130.000_140.000.wav	Dishes	9.060	9.700
YXHKAWWnw4aQ_130.000_140.000.wav	Frying	2.600	4.860
YXHKAWWnw4aQ_130.000_140.000.wav	Frying	5.180	6.800
YXHKAWWnw4aQ_130.000_140.000.wav	Speech	0.000	5.500
YXHKAWWnw4aQ_130.000_140.000.wav	Speech	6.800	9.060
YXHKAWWnw4aQ_130.000_140.000.wav	Speech	9.700	10.020
YXik6KV1fiMg_210.000_220.000.wav	Electric_shaver_toothbrush	0.000	9.700
YXik6KV1fiMg_210.000_220.000.wav	Speech	9.380	10.020
YXJsXMIlnWJo_20.000_30.000.wav	Alarm_bell_ringing	1.940	2.280
YXJsXMIlnWJo_20.000_30.000.wav	Alarm_bell_ringing	8.100	10.020
YXJsXMIlnWJo_20.000_30.000.wav	Speech	0.000	7.760
YXO1wG3ne_Cw_30.000_40.000.wav	Dog	5.500	7.440
YXqbh1sm95w4_240.000_250.000.wav	Electric_shaver_toothbrush	3.880	9.380
YXqbh1sm95w4_240.000_250.000.wav	Speech	2.280	3.880
YXwhCwPTpKQw_400.000_410.000.wav	Running_water	1.620	4.860
YxwQh1sOc1YE_10.000_20.000.wav	Running_water	0.000	10.020
YXZhLMTOmM9w_30.000_40.000.wav	Cat	0.000	0.340
YXZhLMTOmM9w_30.000_40.000.wav	Cat	0.980	2.280
YXZhLMTOmM9w_30.000_40.000.wav	Cat	4.860	6.480
YXZhLMTOmM9w_30.000_40.000.wav	Cat	7.440	10.020
YXzRoWpGfCFE_410.000_420.000.wav	Alarm_bell_ringing	0.000	2.280
YXzRoWpGfCFE_410.000_420.000.wav	Alarm_bell_ringing	2.600	6.800
YXzRoWpGfCFE_410.000_420.000.wav	Speech	8.100	9.700
Yy4E6tNhxeFo_12.000_22.000.wav	Alarm_bell_ringing	1.300	3.220
Yy4E6tNhxeFo_12.000_22.000.wav	Alarm_bell_ringing	5.480	8.060
YY7KoFD3AEx8_74.000_84.000.wav	Speech	0.000	3.240
YY7KoFD3AEx8_74.000_84.000.wav	Speech	5.180	7.120
YY7KoFD3AEx8_74.000_84.000.wav	Speech	7.440	9.060
YYdTpp_Z_8Fo_52.000_62.000.wav	Speech	8.740	10.020
YYlLqWCeiVPw_30.000_40.000.wav	Cat	2.920	3.880
YYmW1NLRYTRA_270.000_280.000.wav	Speech	0.660	3.880
YYmW1NLRYTRA_270.000_280.000.wav	Speech	4.220	8.100
YYn2KgQjK5R4_200.000_210.000.wav	Running_water	2.600	6.800
YYqU9Dg5G6QA_6.000_16.000.wav	Alarm_bell_ringing	0.660	6.880
YySP__fCD5AQ_20.000_30.000.wav	Running_water	0.340	1.620
YySP__fCD5AQ_20.000_30.000.wav	Running_water	3.240	10.020
Yyu3ov27D928_30.000_40.000.wav	Vacuum_cleaner	0.000	10.020
YyU50qUMbobE_180.000_190.000.wav	Speech	0.000	2.600
YyU50qUMbobE_180.000_190.000.wav	Vacuum_cleaner	3.880	10.020
YYxYnXDP_Oyc_280.000_290.000.wav	Frying	0.340	10.020
YYxYnXDP_Oyc_280.000_290.000.wav	Speech	0.000	0.660
YYxYnXDP_Oyc_280.000_290.000.wav	Speech	7.440	10.020
YYYgdY9YrVBs_340.000_350.000.wav	Running_water	3.880	7.120
YZ0IOolSgtNg_30.000_40.000.wav	Speech	5.500	6.480
YZ0IOolSgtNg_30.000_40.000.wav	Speech	8.420	9.060
YzcfvCrX-Lts_130.000_140.000.wav	Speech	1.940	3.240
YzcfvCrX-Lts_130.000_140.000.wav	Speech	3.880	6.160
YzF_6B6QIYdA_20.000_30.000.wav	Electric_shaver_toothbrush	1.620	5.820
YzF_6B6QIYdA_20.000_30.000.wav	Speech	0.000	0.980
YzF_6B6QIYdA_20.000_30.000.wav	Speech	5.820	10.020
Yzh4tznWde1M_330.000_340.000.wav	Alarm_bell_ringing	1.620	1.940
YZhhGkqjCNsM_30.000_40.000.wav	Alarm_bell_ringing	3.240	4.860
YZhhGkqjCNsM_30.000_40.000.wav	Speech	0.980	3.240
YZhhGkqjCNsM_30.000_40.000.wav	Speech	6.800	7.760
YZhhGkqjCNsM_30.000_40.000.wav	Speech	8.100	10.020
YZLX7NZF2-KE_340.000_350.000.wav	Speech	0.000	6.160
YZLX7NZF2-KE_340.000_350.000.wav	Speech	6.480	6.800
YZLX7NZF2-KE_340.000_350.000.wav	Speech	7.120	7.760
YZRBWFeHPegQ_220.000_230.000.wav	Blender	2.280	10.020
YZRQ3vw3wNQ0_10.000_20.000.wav	Speech	0.000	0.660
YZRQ3vw3wNQ0_10.000_20.000.wav	Vacuum_cleaner	2.280	10.020
YZt-2s6YGPOE_440.000_450.000.wav	Speech	9.060	10.020
YZtCwrMvS6Eg_20.000_30.000.wav	Speech	0.340	1.620
YZtCwrMvS6Eg_20.000_30.000.wav	Speech	4.540	6.160
YZtCwrMvS6Eg_20.000_30.000.wav	Speech	6.800	10.020
YzTyDJurqO-Q_200.000_210.000.wav	Frying	2.280	10.020
YzTyDJurqO-Q_200.000_210.000.wav	Speech	0.000	0.660
YzTyDJurqO-Q_200.000_210.000.wav	Speech	0.980	2.280
YzTyDJurqO-Q_200.000_210.000.wav	Speech	2.920	3.560
YzTyDJurqO-Q_200.000_210.000.wav	Speech	4.220	7.120
YzTyDJurqO-Q_200.000_210.000.wav	Speech	7.760	10.020
YZxWfqAhmnpg_50.000_60.000.wav	Running_water	1.940	6.800
YZyJMdv7sXnU_550.000_560.000.wav	Blender	0.000	3.560
YZyJMdv7sXnU_550.000_560.000.wav	Speech	3.560	10.020
YzY_7jujh3t4_300.000_310.000.wav	Frying	0.000	10.020
YzY_7jujh3t4_300.000_310.000.wav	Speech	1.620	5.820
Y_AfYlb7oEsg_330.000_340.000.wav	Frying	2.280	4.220
Y_AfYlb7oEsg_330.000_340.000.wav	Speech	0.000	0.980
Y_AfYlb7oEsg_330.000_340.000.wav	Speech	4.540	6.800
Y_AfYlb7oEsg_330.000_340.000.wav	Speech	9.060	9.700
Y_eLVrgvrVBQ_20.000_30.000.wav	Vacuum_cleaner	0.000	10.020
Y_gQFB_Utuf0_30.000_40.000.wav	Cat	0.980	1.620
Y_iL8G7GTNo0_580.000_590.000.wav	Running_water	4.540	7.120
Y_iL8G7GTNo0_580.000_590.000.wav	Speech	7.440	9.700
Y_Uf47SnKl5Q_30.000_40.000.wav	Dishes	4.860	7.120
Y_WQV7YjYrX0_470.000_480.000.wav	Electric_shaver_toothbrush	4.860	7.440
Y_WQV7YjYrX0_470.000_480.000.wav	Electric_shaver_toothbrush	7.760	8.740
Y_WQV7YjYrX0_470.000_480.000.wav	Speech	8.740	10.020
Y_WQV7YjYrX0_470.000_480.000.wav	Vacuum_cleaner	0.000	4.860
Y_ZZpAj4rIRk_80.000_90.000.wav	Alarm_bell_ringing	0.000	6.160
Y_ZZpAj4rIRk_80.000_90.000.wav	Alarm_bell_ringing	6.480	10.020
Y__p-iA312kg_70.000_80.000.wav	Dog	1.940	2.600
Y__p-iA312kg_70.000_80.000.wav	Dog	3.560	4.540
Y__p-iA312kg_70.000_80.000.wav	Dog	5.820	6.800
Y__p-iA312kg_70.000_80.000.wav	Dog	7.440	8.420
